i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.78,,,,,,,,,,,,,,,,,,
2,0.78,1.85,,,,,,,,,,,,,,,,,
3,0.78,1.85,2.90,,,,,,,,,,,,,,,,
4,0.78,1.85,2.90,3.94,,,,,,,,,,,,,,,
5,0.78,1.85,2.90,3.94,4.97,,,,,,,,,,,,,,
6,0.78,1.85,2.90,3.94,4.97,6.00,,,,,,,,,,,,,
7,0.78,1.85,2.90,3.94,4.97,6.00,7.04,,,,,,,,,,,,
8,0.78,1.85,2.90,3.94,4.97,6.00,7.04,8.06,,,,,,,,,,,
9,0.78,1.85,2.90,3.94,4.97,6.00,7.04,8.06,9.09,,,,,,,,,,
10,0.78,1.85,2.90,3.94,4.97,6.00,7.04,8.06,9.09,10.11,,,,,,,,,
11,0.78,1.85,2.90,3.94,4.97,6.00,7.04,8.06,9.09,10.11,11.32,,,,,,,,
12,0.78,1.85,2.90,3.94,4.97,6.00,7.04,8.06,9.09,10.11,11.27,12.39,,,,,,,
13,0.78,1.85,2.90,3.94,4.97,6.00,7.04,8.06,9.09,10.11,11.27,12.39,13.60,,,,,,
14,0.78,1.85,2.90,3.94,4.97,6.00,7.04,8.06,9.09,10.11,11.26,12.39,13.60,14.59,,,,,
15,0.78,1.85,2.90,3.94,4.97,6.00,7.04,8.06,9.09,10.11,11.23,12.39,13.60,14.59,15.69,,,,
16,0.78,1.85,2.90,3.94,4.97,6.00,7.04,8.06,9.09,10.11,11.17,12.39,13.60,14.59,15.69,16.70,,,
17,0.78,1.85,2.90,3.94,4.97,6.00,7.04,8.06,9.09,10.11,11.15,12.39,13.60,14.59,15.69,16.70,17.70,,
18,0.78,1.84,2.89,3.94,4.97,6.00,7.03,8.05,9.08,10.11,11.12,12.39,13.60,14.59,15.69,16.70,17.70,18.80,
19,0.72,1.77,2.81,3.85,4.88,5.91,6.92,7.95,8.97,9.99,11.01,12.26,13.50,14.59,15.69,16.70,17.70,18.80,19.79
