i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.36,,,,,,,,,,,,,,,,,,
2,1.36,2.55,,,,,,,,,,,,,,,,,
3,1.36,2.55,3.68,,,,,,,,,,,,,,,,
4,1.36,2.55,3.68,4.80,,,,,,,,,,,,,,,
5,1.36,2.55,3.68,4.80,5.91,,,,,,,,,,,,,,
6,1.36,2.55,3.68,4.80,5.91,7.02,,,,,,,,,,,,,
7,1.36,2.55,3.68,4.80,5.91,7.02,8.12,,,,,,,,,,,,
8,1.36,2.55,3.68,4.80,5.91,7.02,8.12,9.22,,,,,,,,,,,
9,1.36,2.55,3.68,4.80,5.91,7.02,8.12,9.22,10.31,,,,,,,,,,
10,1.36,2.55,3.68,4.80,5.91,7.02,8.12,9.22,10.31,11.39,,,,,,,,,
11,1.36,2.55,3.68,4.80,5.91,7.02,8.12,9.22,10.31,11.39,12.47,,,,,,,,
12,1.36,2.55,3.68,4.80,5.91,7.02,8.12,9.22,10.31,11.39,12.47,13.55,,,,,,,
13,1.36,2.55,3.68,4.80,5.91,7.02,8.12,9.22,10.31,11.39,12.47,13.55,14.62,,,,,,
14,1.36,2.55,3.68,4.80,5.91,7.02,8.12,9.22,10.31,11.39,12.47,13.55,14.62,15.69,,,,,
15,1.36,2.55,3.68,4.80,5.91,7.02,8.12,9.22,10.31,11.39,12.47,13.55,14.62,15.69,16.75,,,,
16,1.36,2.55,3.68,4.80,5.91,7.02,8.12,9.22,10.31,11.39,12.47,13.54,14.62,15.69,16.75,17.82,,,
17,1.36,2.55,3.67,4.79,5.91,7.02,8.12,9.21,10.30,11.38,12.46,13.54,14.61,15.68,16.74,17.81,18.87,,
18,1.34,2.50,3.62,4.74,5.85,6.96,8.05,9.15,10.23,11.31,12.39,13.46,14.53,15.60,16.67,17.73,18.79,19.85,
19,0.99,2.06,3.13,4.21,5.28,6.35,7.41,8.48,9.54,10.59,11.65,12.70,13.75,14.79,15.84,16.89,17.93,18.97,20.01
