i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.43,,,,,,,,,,,,,,,,,,,
2,9.89,11.00,,,,,,,,,,,,,,,,,,
3,9.34,10.45,11.23,,,,,,,,,,,,,,,,,
4,8.80,9.91,10.68,11.43,,,,,,,,,,,,,,,,
5,8.25,9.37,10.14,10.89,11.62,,,,,,,,,,,,,,,
6,7.71,8.82,9.60,10.35,11.08,11.80,,,,,,,,,,,,,,
7,7.16,8.28,9.05,9.80,10.53,11.25,11.96,,,,,,,,,,,,,
8,6.62,7.73,8.51,9.26,9.99,10.71,11.42,12.12,,,,,,,,,,,,
9,6.08,7.19,7.96,8.71,9.45,10.17,10.88,11.58,12.27,,,,,,,,,,,
10,5.53,6.64,7.42,8.17,8.90,9.62,10.33,11.03,11.73,12.42,,,,,,,,,,
11,4.99,6.10,6.87,7.62,8.36,9.08,9.79,10.49,11.19,11.88,12.56,,,,,,,,,
12,4.44,5.56,6.33,7.08,7.81,8.53,9.24,9.95,10.64,11.33,12.02,12.70,,,,,,,,
13,3.90,5.01,5.79,6.54,7.27,7.99,8.70,9.40,10.10,10.79,11.47,12.16,12.84,,,,,,,
14,3.35,4.47,5.24,5.99,6.72,7.44,8.15,8.86,9.55,10.24,10.93,11.61,12.29,12.97,,,,,,
15,2.81,3.92,4.70,5.45,6.18,6.90,7.61,8.31,9.01,9.70,10.39,11.07,11.75,12.42,13.10,,,,,
16,2.27,3.38,4.15,4.90,5.64,6.36,7.07,7.77,8.46,9.16,9.84,10.52,11.20,11.88,12.55,13.22,,,,
17,1.72,2.83,3.61,4.36,5.09,5.81,6.52,7.22,7.92,8.61,9.30,9.98,10.66,11.33,12.01,12.68,13.35,,,
18,1.18,2.29,3.06,3.81,4.54,5.26,5.97,6.67,7.37,8.06,8.74,9.42,10.10,10.78,11.45,12.12,12.79,13.45,,
19,0.62,1.72,2.47,3.21,3.93,4.64,5.34,6.03,6.72,7.40,8.08,8.76,9.43,10.10,10.77,11.44,12.10,12.76,13.42,
20,0.00,0.91,1.51,2.11,2.71,3.31,3.91,4.51,5.11,5.71,6.31,6.91,7.51,8.11,8.71,9.31,9.91,10.51,11.11,11.71
