i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.51,,,,,,,,,,,,,,,,,,,
2,9.96,11.11,,,,,,,,,,,,,,,,,,
3,9.42,10.56,11.34,,,,,,,,,,,,,,,,,
4,8.87,10.02,10.79,11.54,,,,,,,,,,,,,,,,
5,8.32,9.47,10.24,10.99,11.73,,,,,,,,,,,,,,,
6,7.77,8.92,9.69,10.44,11.18,11.90,,,,,,,,,,,,,,
7,7.22,8.37,9.15,9.90,10.63,11.35,12.06,,,,,,,,,,,,,
8,6.68,7.82,8.60,9.35,10.08,10.80,11.51,12.22,,,,,,,,,,,,
9,6.13,7.28,8.05,8.80,9.53,10.25,10.97,11.67,12.37,,,,,,,,,,,
10,5.58,6.73,7.50,8.25,8.99,9.71,10.42,11.12,11.82,12.51,,,,,,,,,,
11,5.03,6.18,6.96,7.71,8.44,9.16,9.87,10.57,11.27,11.96,12.65,,,,,,,,,
12,4.49,5.63,6.41,7.16,7.89,8.61,9.32,10.03,10.72,11.41,12.10,12.78,,,,,,,,
13,3.94,5.09,5.86,6.61,7.34,8.06,8.77,9.48,10.17,10.87,11.55,12.24,12.91,,,,,,,
14,3.39,4.54,5.31,6.06,6.80,7.52,8.23,8.93,9.63,10.32,11.00,11.69,12.37,13.04,,,,,,
15,2.84,3.99,4.77,5.52,6.25,6.97,7.68,8.38,9.08,9.77,10.46,11.14,11.82,12.50,13.17,,,,,
16,2.30,3.44,4.22,4.97,5.70,6.42,7.13,7.83,8.53,9.22,9.91,10.59,11.27,11.95,12.62,13.29,,,,
17,1.75,2.89,3.67,4.42,5.15,5.87,6.58,7.29,7.98,8.67,9.36,10.04,10.72,11.40,12.07,12.74,13.41,,,
18,1.20,2.34,3.12,3.87,4.60,5.32,6.03,6.73,7.43,8.12,8.80,9.48,10.16,10.84,11.51,12.18,12.85,13.52,,
19,0.64,1.77,2.53,3.26,3.98,4.69,5.39,6.09,6.77,7.46,8.14,8.81,9.49,10.16,10.83,11.49,12.16,12.82,13.48,
20,0.00,0.94,1.54,2.14,2.74,3.34,3.94,4.54,5.14,5.74,6.34,6.94,7.54,8.14,8.74,9.34,9.94,10.54,11.14,11.74
