i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.96,,,,,,,,,,,,,,,,,,
2,0.96,2.05,,,,,,,,,,,,,,,,,
3,0.96,2.05,3.11,,,,,,,,,,,,,,,,
4,0.96,2.05,3.11,4.16,,,,,,,,,,,,,,,
5,0.96,2.05,3.11,4.16,5.20,,,,,,,,,,,,,,
6,0.96,2.05,3.11,4.16,5.20,6.24,,,,,,,,,,,,,
7,0.96,2.05,3.11,4.16,5.20,6.24,7.28,,,,,,,,,,,,
8,0.96,2.05,3.11,4.16,5.20,6.24,7.28,8.31,,,,,,,,,,,
9,0.96,2.05,3.11,4.16,5.20,6.24,7.28,8.31,9.35,,,,,,,,,,
10,0.96,2.05,3.11,4.16,5.20,6.24,7.28,8.31,9.35,10.38,,,,,,,,,
11,0.96,2.05,3.11,4.16,5.20,6.24,7.28,8.31,9.35,10.38,11.40,,,,,,,,
12,0.96,2.05,3.11,4.16,5.20,6.24,7.28,8.31,9.35,10.38,11.40,12.43,,,,,,,
13,0.96,2.05,3.11,4.16,5.20,6.24,7.28,8.31,9.35,10.38,11.40,12.43,13.46,,,,,,
14,0.96,2.05,3.11,4.16,5.20,6.24,7.28,8.31,9.35,10.38,11.40,12.43,13.46,14.48,,,,,
15,0.96,2.05,3.11,4.16,5.20,6.24,7.28,8.31,9.35,10.38,11.40,12.43,13.46,14.48,15.49,,,,
16,0.96,2.05,3.11,4.16,5.20,6.24,7.28,8.31,9.35,10.38,11.40,12.43,13.46,14.48,15.49,16.55,,,
17,0.96,2.05,3.11,4.16,5.20,6.24,7.28,8.31,9.35,10.37,11.40,12.43,13.46,14.48,15.49,16.55,17.88,,
18,0.96,2.04,3.10,4.15,5.20,6.24,7.27,8.31,9.34,10.37,11.39,12.42,13.45,14.47,15.49,16.55,17.71,18.89,
19,0.89,1.95,3.00,4.04,5.07,6.10,7.13,8.16,9.18,10.21,11.23,12.25,13.27,14.29,15.31,16.32,17.39,18.50,19.59
