i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.21,,,,,,,,,,,,,,,,,,,
2,8.72,9.58,,,,,,,,,,,,,,,,,,
3,8.23,9.09,9.85,,,,,,,,,,,,,,,,,
4,7.74,8.60,9.36,10.10,,,,,,,,,,,,,,,,
5,7.25,8.11,8.87,9.61,10.33,,,,,,,,,,,,,,,
6,6.76,7.62,8.38,9.12,9.84,10.55,,,,,,,,,,,,,,
7,6.28,7.13,7.90,8.63,9.35,10.06,10.76,,,,,,,,,,,,,
8,5.79,6.65,7.41,8.14,8.86,9.57,10.27,10.96,,,,,,,,,,,,
9,5.30,6.16,6.92,7.66,8.37,9.08,9.78,10.47,11.16,,,,,,,,,,,
10,4.81,5.67,6.43,7.17,7.89,8.59,9.29,9.98,10.67,11.35,,,,,,,,,,
11,4.32,5.18,5.94,6.68,7.40,8.11,8.80,9.49,10.18,10.86,11.54,,,,,,,,,
12,3.83,4.69,5.45,6.19,6.91,7.62,8.32,9.01,9.69,10.37,11.05,11.72,,,,,,,,
13,3.35,4.20,4.97,5.70,6.42,7.13,7.83,8.52,9.20,9.88,10.56,11.23,11.90,,,,,,,
14,2.86,3.72,4.48,5.21,5.93,6.64,7.34,8.03,8.71,9.39,10.07,10.74,11.41,12.08,,,,,,
15,2.37,3.23,3.99,4.72,5.44,6.15,6.85,7.54,8.23,8.91,9.58,10.25,10.92,11.59,12.25,,,,,
16,1.88,2.74,3.50,4.24,4.96,5.66,6.36,7.05,7.74,8.42,9.09,9.77,10.44,11.10,11.77,12.43,,,,
17,1.39,2.25,3.01,3.75,4.47,5.17,5.87,6.56,7.25,7.93,8.61,9.28,9.95,10.61,11.28,11.94,12.60,,,
18,0.90,1.76,2.52,3.26,3.97,4.68,5.38,6.07,6.75,7.43,8.11,8.78,9.45,10.12,10.78,11.44,12.10,12.76,,
19,0.42,1.25,2.00,2.73,3.44,4.14,4.83,5.51,6.19,6.87,7.54,8.20,8.87,9.53,10.19,10.85,11.50,12.16,12.81,
20,0.00,0.64,1.24,1.84,2.44,3.04,3.64,4.24,4.84,5.44,6.04,6.64,7.24,7.84,8.44,9.04,9.64,10.24,10.84,11.44
