i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.30,,,,,,,,,,,,,,,,,,,
2,9.75,10.69,,,,,,,,,,,,,,,,,,
3,9.21,10.14,10.93,,,,,,,,,,,,,,,,,
4,8.66,9.60,10.38,11.14,,,,,,,,,,,,,,,,
5,8.12,9.05,9.84,10.60,11.34,,,,,,,,,,,,,,,
6,7.57,8.50,9.29,10.05,10.79,11.52,,,,,,,,,,,,,,
7,7.03,7.96,8.75,9.51,10.25,10.98,11.69,,,,,,,,,,,,,
8,6.48,7.41,8.20,8.96,9.70,10.43,11.15,11.86,,,,,,,,,,,,
9,5.94,6.87,7.66,8.42,9.16,9.89,10.60,11.31,12.01,,,,,,,,,,,
10,5.39,6.32,7.11,7.87,8.61,9.34,10.06,10.76,11.47,12.16,,,,,,,,,,
11,4.84,5.78,6.56,7.33,8.07,8.80,9.51,10.22,10.92,11.61,12.30,,,,,,,,,
12,4.30,5.23,6.02,6.78,7.52,8.25,8.97,9.67,10.37,11.07,11.76,12.44,,,,,,,,
13,3.75,4.69,5.47,6.23,6.98,7.70,8.42,9.13,9.83,10.52,11.21,11.90,12.58,,,,,,,
14,3.21,4.14,4.93,5.69,6.43,7.16,7.88,8.58,9.28,9.98,10.67,11.35,12.03,12.71,,,,,,
15,2.66,3.60,4.38,5.14,5.89,6.61,7.33,8.04,8.74,9.43,10.12,10.81,11.49,12.17,12.84,,,,,
16,2.12,3.05,3.84,4.60,5.34,6.07,6.78,7.49,8.19,8.89,9.58,10.26,10.94,11.62,12.30,12.97,,,,
17,1.57,2.50,3.29,4.05,4.79,5.52,6.24,6.95,7.65,8.34,9.03,9.72,10.40,11.07,11.75,12.42,13.09,,,
18,1.03,1.96,2.74,3.50,4.24,4.97,5.69,6.39,7.09,7.79,8.47,9.16,9.84,10.52,11.19,11.86,12.53,13.20,,
19,0.47,1.38,2.16,2.91,3.64,4.35,5.06,5.76,6.45,7.14,7.82,8.50,9.17,9.84,10.51,11.18,11.85,12.51,13.17,
20,0.00,0.68,1.28,1.88,2.48,3.08,3.68,4.28,4.88,5.48,6.08,6.68,7.28,7.88,8.48,9.08,9.68,10.28,10.88,11.48
