i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.96,,,,,,,,,,,,,,,,,,,
2,10.39,11.69,,,,,,,,,,,,,,,,,,
3,9.82,11.12,11.90,,,,,,,,,,,,,,,,,
4,9.26,10.56,11.33,12.08,,,,,,,,,,,,,,,,
5,8.69,9.99,10.76,11.52,12.25,,,,,,,,,,,,,,,
6,8.12,9.42,10.20,10.95,11.69,12.41,,,,,,,,,,,,,,
7,7.55,8.85,9.63,10.38,11.12,11.84,12.56,,,,,,,,,,,,,
8,6.99,8.29,9.06,9.82,10.55,11.28,11.99,12.70,,,,,,,,,,,,
9,6.42,7.72,8.50,9.25,9.98,10.71,11.42,12.13,12.83,,,,,,,,,,,
10,5.85,7.15,7.93,8.68,9.42,10.14,10.86,11.56,12.26,12.96,,,,,,,,,,
11,5.29,6.59,7.36,8.11,8.85,9.57,10.29,10.99,11.69,12.39,13.08,,,,,,,,,
12,4.72,6.02,6.80,7.55,8.28,9.01,9.72,10.43,11.13,11.82,12.51,13.20,,,,,,,,
13,4.15,5.45,6.23,6.98,7.72,8.44,9.15,9.86,10.56,11.26,11.95,12.63,13.31,,,,,,,
14,3.59,4.88,5.66,6.41,7.15,7.87,8.59,9.29,9.99,10.69,11.38,12.06,12.75,13.43,,,,,,
15,3.02,4.32,5.09,5.85,6.58,7.31,8.02,8.73,9.43,10.12,10.81,11.50,12.18,12.86,13.54,,,,,
16,2.45,3.75,4.53,5.28,6.02,6.74,7.45,8.16,8.86,9.55,10.24,10.93,11.61,12.29,12.97,13.64,,,,
17,1.88,3.18,3.96,4.71,5.45,6.17,6.88,7.59,8.29,8.99,9.68,10.36,11.04,11.72,12.40,13.08,13.75,,,
18,1.32,2.61,3.39,4.14,4.87,5.60,6.31,7.01,7.71,8.41,9.10,9.78,10.46,11.14,11.82,12.49,13.16,13.83,,
19,0.75,2.02,2.77,3.51,4.23,4.94,5.64,6.34,7.03,7.72,8.40,9.08,9.76,10.43,11.10,11.77,12.43,13.10,13.76,
20,0.00,1.09,1.69,2.29,2.89,3.49,4.09,4.69,5.29,5.89,6.49,7.09,7.69,8.29,8.89,9.49,10.09,10.69,11.29,11.89
