i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.38,,,,,,,,,,,,,,,,,,,
2,9.84,11.12,,,,,,,,,,,,,,,,,,
3,9.30,10.58,11.34,,,,,,,,,,,,,,,,,
4,8.77,10.04,10.80,11.55,,,,,,,,,,,,,,,,
5,8.23,9.50,10.27,11.01,11.73,,,,,,,,,,,,,,,
6,7.69,8.96,9.73,10.47,11.19,11.91,,,,,,,,,,,,,,
7,7.15,8.42,9.19,9.93,10.66,11.37,12.08,,,,,,,,,,,,,
8,6.61,7.89,8.65,9.39,10.12,10.83,11.54,12.24,,,,,,,,,,,,
9,6.07,7.35,8.11,8.85,9.58,10.29,11.00,11.70,12.39,,,,,,,,,,,
10,5.53,6.81,7.57,8.32,9.04,9.75,10.46,11.16,11.85,12.54,,,,,,,,,,
11,5.00,6.27,7.04,7.78,8.50,9.22,9.92,10.62,11.31,12.00,12.68,,,,,,,,,
12,4.46,5.73,6.50,7.24,7.96,8.68,9.38,10.08,10.77,11.46,12.14,12.82,,,,,,,,
13,3.92,5.19,5.96,6.70,7.42,8.14,8.84,9.54,10.24,10.92,11.61,12.29,12.96,,,,,,,
14,3.38,4.65,5.42,6.16,6.89,7.60,8.31,9.00,9.70,10.38,11.07,11.75,12.42,13.10,,,,,,
15,2.84,4.12,4.88,5.62,6.35,7.06,7.77,8.47,9.16,9.85,10.53,11.21,11.89,12.56,13.23,,,,,
16,2.30,3.58,4.34,5.08,5.81,6.52,7.23,7.93,8.62,9.31,9.99,10.67,11.35,12.02,12.69,13.36,,,,
17,1.76,3.04,3.80,4.54,5.27,5.98,6.69,7.39,8.08,8.77,9.45,10.13,10.81,11.48,12.15,12.82,13.49,,,
18,1.23,2.50,3.26,4.00,4.72,5.44,6.14,6.84,7.53,8.22,8.90,9.58,10.26,10.93,11.60,12.27,12.94,13.60,,
19,0.70,1.94,2.68,3.41,4.12,4.82,5.52,6.21,6.89,7.57,8.25,8.92,9.60,10.26,10.93,11.59,12.25,12.91,13.57,
20,0.00,1.07,1.67,2.27,2.87,3.47,4.07,4.67,5.27,5.87,6.47,7.07,7.67,8.27,8.87,9.47,10.07,10.67,11.27,11.87
