i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.15,,,,,,,,,,,,,,,,,,,
2,8.66,9.64,,,,,,,,,,,,,,,,,,
3,8.18,9.15,9.91,,,,,,,,,,,,,,,,,
4,7.70,8.67,9.43,10.16,,,,,,,,,,,,,,,,
5,7.22,8.19,8.95,9.67,10.39,,,,,,,,,,,,,,,
6,6.74,7.71,8.46,9.19,9.91,10.61,,,,,,,,,,,,,,
7,6.26,7.23,7.98,8.71,9.42,10.13,10.82,,,,,,,,,,,,,
8,5.78,6.75,7.50,8.23,8.94,9.64,10.34,11.02,,,,,,,,,,,,
9,5.30,6.27,7.02,7.75,8.46,9.16,9.86,10.54,11.22,,,,,,,,,,,
10,4.82,5.79,6.54,7.27,7.98,8.68,9.38,10.06,10.74,11.42,,,,,,,,,,
11,4.33,5.30,6.06,6.79,7.50,8.20,8.89,9.58,10.26,10.94,11.61,,,,,,,,,
12,3.85,4.82,5.58,6.31,7.02,7.72,8.41,9.10,9.78,10.46,11.13,11.80,,,,,,,,
13,3.37,4.34,5.10,5.82,6.54,7.24,7.93,8.62,9.30,9.98,10.65,11.32,11.98,,,,,,,
14,2.89,3.86,4.62,5.34,6.06,6.76,7.45,8.14,8.82,9.49,10.17,10.84,11.50,12.17,,,,,,
15,2.41,3.38,4.13,4.86,5.58,6.28,6.97,7.66,8.34,9.01,9.69,10.36,11.02,11.69,12.35,,,,,
16,1.93,2.90,3.65,4.38,5.09,5.80,6.49,7.17,7.86,8.53,9.21,9.87,10.54,11.21,11.87,12.53,,,,
17,1.45,2.42,3.17,3.90,4.61,5.31,6.01,6.69,7.37,8.05,8.72,9.39,10.06,10.72,11.39,12.04,12.70,,,
18,0.97,1.93,2.69,3.42,4.13,4.83,5.52,6.21,6.89,7.56,8.24,8.90,9.57,10.23,10.90,11.56,12.21,12.87,,
19,0.49,1.44,2.18,2.90,3.60,4.29,4.98,5.66,6.33,7.00,7.67,8.34,9.00,9.66,10.31,10.97,11.62,12.28,12.93,
20,0.00,0.77,1.37,1.97,2.57,3.17,3.77,4.37,4.97,5.57,6.17,6.77,7.37,7.97,8.57,9.17,9.77,10.37,10.97,11.57
