i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.63,,,,,,,,,,,,,,,,,,
2,1.63,2.64,,,,,,,,,,,,,,,,,
3,1.63,2.64,3.77,,,,,,,,,,,,,,,,
4,1.63,2.64,3.77,4.89,,,,,,,,,,,,,,,
5,1.63,2.64,3.77,4.89,6.01,,,,,,,,,,,,,,
6,1.63,2.64,3.77,4.89,6.01,7.12,,,,,,,,,,,,,
7,1.63,2.64,3.77,4.89,6.01,7.12,8.22,,,,,,,,,,,,
8,1.63,2.64,3.77,4.89,6.01,7.12,8.22,9.31,,,,,,,,,,,
9,1.63,2.64,3.77,4.89,6.01,7.12,8.22,9.31,10.40,,,,,,,,,,
10,1.63,2.64,3.77,4.89,6.01,7.12,8.22,9.31,10.40,11.48,,,,,,,,,
11,1.63,2.64,3.77,4.89,6.01,7.12,8.22,9.31,10.40,11.48,12.55,,,,,,,,
12,1.63,2.64,3.77,4.89,6.01,7.12,8.22,9.31,10.40,11.48,12.55,13.63,,,,,,,
13,1.63,2.64,3.77,4.89,6.01,7.12,8.22,9.31,10.40,11.48,12.55,13.63,14.71,,,,,,
14,1.63,2.64,3.77,4.89,6.01,7.12,8.22,9.31,10.40,11.48,12.55,13.63,14.71,15.77,,,,,
15,1.63,2.64,3.77,4.89,6.01,7.12,8.22,9.31,10.40,11.48,12.55,13.63,14.71,15.77,16.84,,,,
16,1.63,2.64,3.77,4.89,6.01,7.12,8.21,9.31,10.39,11.48,12.55,13.63,14.71,15.77,16.84,17.89,,,
17,1.62,2.63,3.77,4.89,6.00,7.12,8.21,9.30,10.39,11.47,12.55,13.62,14.70,15.77,16.82,17.89,18.95,,
18,1.60,2.60,3.73,4.84,5.96,7.05,8.15,9.24,10.32,11.40,12.48,13.55,14.62,15.69,16.75,17.82,18.87,19.93,
19,1.07,2.16,3.24,4.32,5.38,6.46,7.52,8.59,9.64,10.70,11.74,12.79,13.85,14.89,15.94,16.98,18.02,19.07,20.11
