i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.64,,,,,,,,,,,,,,,,,,,
2,5.34,5.99,,,,,,,,,,,,,,,,,,
3,5.04,5.69,6.38,,,,,,,,,,,,,,,,,
4,4.74,5.39,6.08,6.76,,,,,,,,,,,,,,,,
5,4.44,5.09,5.78,6.46,7.13,,,,,,,,,,,,,,,
6,4.15,4.79,5.48,6.16,6.83,7.49,,,,,,,,,,,,,,
7,3.85,4.49,5.19,5.86,6.53,7.19,7.85,,,,,,,,,,,,,
8,3.55,4.19,4.89,5.56,6.23,6.89,7.55,8.20,,,,,,,,,,,,
9,3.25,3.89,4.59,5.26,5.93,6.59,7.25,7.90,8.55,,,,,,,,,,,
10,2.95,3.60,4.29,4.97,5.63,6.29,6.95,7.60,8.25,8.90,,,,,,,,,,
11,2.65,3.30,3.99,4.67,5.33,5.99,6.65,7.30,7.95,8.60,9.24,,,,,,,,,
12,2.35,3.00,3.69,4.37,5.03,5.70,6.35,7.00,7.65,8.30,8.94,9.58,,,,,,,,
13,2.05,2.70,3.39,4.07,4.74,5.40,6.05,6.70,7.35,8.00,8.64,9.28,9.92,,,,,,,
14,1.75,2.40,3.09,3.77,4.44,5.10,5.75,6.40,7.05,7.70,8.34,8.98,9.62,10.26,,,,,,
15,1.45,2.10,2.79,3.47,4.14,4.80,5.45,6.11,6.75,7.40,8.04,8.68,9.32,9.96,10.60,,,,,
16,1.15,1.80,2.49,3.17,3.84,4.50,5.15,5.81,6.45,7.10,7.74,8.39,9.03,9.66,10.30,10.94,,,,
17,0.85,1.50,2.19,2.87,3.54,4.20,4.86,5.51,6.16,6.80,7.44,8.09,8.73,9.36,10.00,10.64,11.27,,,
18,0.56,1.20,1.89,2.57,3.24,3.90,4.55,5.21,5.85,6.50,7.14,7.78,8.42,9.06,9.70,10.33,10.97,11.60,,
19,0.26,0.90,1.59,2.26,2.92,3.58,4.23,4.88,5.53,6.17,6.81,7.45,8.09,8.72,9.36,9.99,10.63,11.26,11.89,
20,0.00,0.52,1.12,1.72,2.32,2.92,3.52,4.12,4.72,5.32,5.92,6.52,7.12,7.72,8.32,8.92,9.52,10.12,10.72,11.32
