i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.85,,,,,,,,,,,,,,,,,,
2,1.85,3.00,,,,,,,,,,,,,,,,,
3,1.85,3.00,4.15,,,,,,,,,,,,,,,,
4,1.85,3.00,4.15,5.28,,,,,,,,,,,,,,,
5,1.85,3.00,4.15,5.28,6.39,,,,,,,,,,,,,,
6,1.85,3.00,4.15,5.28,6.39,7.48,,,,,,,,,,,,,
7,1.85,3.00,4.15,5.28,6.39,7.48,8.58,,,,,,,,,,,,
8,1.85,3.00,4.15,5.28,6.39,7.48,8.58,9.66,,,,,,,,,,,
9,1.85,3.00,4.15,5.28,6.39,7.48,8.58,9.66,10.74,,,,,,,,,,
10,1.85,3.00,4.15,5.28,6.39,7.48,8.58,9.66,10.74,11.81,,,,,,,,,
11,1.85,3.00,4.15,5.28,6.39,7.48,8.58,9.66,10.74,11.81,12.88,,,,,,,,
12,1.85,3.00,4.15,5.28,6.39,7.48,8.58,9.66,10.74,11.81,12.88,13.95,,,,,,,
13,1.85,3.00,4.15,5.28,6.39,7.48,8.58,9.66,10.74,11.81,12.88,13.95,15.02,,,,,,
14,1.85,3.00,4.15,5.28,6.39,7.48,8.58,9.66,10.74,11.81,12.88,13.95,15.02,16.08,,,,,
15,1.85,3.00,4.15,5.28,6.39,7.48,8.57,9.66,10.74,11.81,12.88,13.95,15.02,16.08,17.14,,,,
16,1.85,3.00,4.15,5.27,6.38,7.48,8.57,9.66,10.74,11.81,12.88,13.95,15.01,16.08,17.14,18.19,,,
17,1.85,2.99,4.14,5.27,6.38,7.48,8.57,9.65,10.73,11.81,12.88,13.94,15.01,16.07,17.13,18.19,19.24,,
18,1.82,2.95,4.10,5.22,6.33,7.43,8.51,9.60,10.67,11.75,12.81,13.88,14.94,16.00,17.06,18.12,19.17,20.23,
19,1.47,2.57,3.66,4.73,5.79,6.86,7.92,8.97,10.03,11.08,12.12,13.17,14.22,15.26,16.30,17.34,18.38,19.42,20.46
