i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.95,,,,,,,,,,,,,,,,,,,
2,5.63,6.17,,,,,,,,,,,,,,,,,,
3,5.31,5.85,6.56,,,,,,,,,,,,,,,,,
4,4.99,5.54,6.24,6.93,,,,,,,,,,,,,,,,
5,4.68,5.22,5.92,6.61,7.28,,,,,,,,,,,,,,,
6,4.36,4.90,5.61,6.29,6.96,7.63,,,,,,,,,,,,,,
7,4.04,4.58,5.29,5.97,6.65,7.31,7.97,,,,,,,,,,,,,
8,3.72,4.27,4.97,5.66,6.33,7.00,7.66,8.31,,,,,,,,,,,,
9,3.40,3.95,4.65,5.34,6.01,6.68,7.34,7.99,8.65,,,,,,,,,,,
10,3.09,3.63,4.33,5.02,5.69,6.36,7.02,7.68,8.33,8.98,,,,,,,,,,
11,2.77,3.31,4.02,4.70,5.38,6.04,6.70,7.36,8.01,8.66,9.31,,,,,,,,,
12,2.45,2.99,3.70,4.38,5.06,5.72,6.38,7.04,7.69,8.34,8.99,9.63,,,,,,,,
13,2.13,2.68,3.38,4.07,4.74,5.41,6.07,6.72,7.38,8.02,8.67,9.32,9.96,,,,,,,
14,1.82,2.36,3.06,3.75,4.42,5.09,5.75,6.41,7.06,7.71,8.35,9.00,9.64,10.28,,,,,,
15,1.50,2.04,2.75,3.43,4.10,4.77,5.43,6.09,6.74,7.39,8.04,8.68,9.32,9.96,10.60,,,,,
16,1.18,1.72,2.43,3.11,3.79,4.45,5.11,5.77,6.42,7.07,7.72,8.36,9.01,9.65,10.29,10.92,,,,
17,0.86,1.41,2.11,2.80,3.47,4.14,4.80,5.45,6.10,6.75,7.40,8.04,8.69,9.33,9.97,10.61,11.24,,,
18,0.54,1.09,1.79,2.48,3.15,3.82,4.48,5.13,5.78,6.43,7.08,7.72,8.37,9.01,9.65,10.29,10.92,11.56,,
19,0.23,0.76,1.46,2.14,2.81,3.48,4.13,4.78,5.43,6.08,6.73,7.37,8.01,8.65,9.28,9.92,10.56,11.19,11.82,
20,0.00,0.39,0.99,1.59,2.19,2.79,3.39,3.99,4.59,5.19,5.79,6.39,6.99,7.59,8.19,8.79,9.39,9.99,10.59,11.19
