i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.82,,,,,,,,,,,,,,,,,,,
2,10.26,11.65,,,,,,,,,,,,,,,,,,
3,9.71,11.09,11.86,,,,,,,,,,,,,,,,,
4,9.15,10.53,11.30,12.05,,,,,,,,,,,,,,,,
5,8.59,9.97,10.74,11.49,12.22,,,,,,,,,,,,,,,
6,8.03,9.42,10.18,10.93,11.66,12.38,,,,,,,,,,,,,,
7,7.47,8.86,9.63,10.37,11.10,11.82,12.53,,,,,,,,,,,,,
8,6.91,8.30,9.07,9.81,10.54,11.26,11.97,12.67,,,,,,,,,,,,
9,6.35,7.74,8.51,9.25,9.98,10.70,11.41,12.12,12.81,,,,,,,,,,,
10,5.79,7.18,7.95,8.70,9.43,10.14,10.85,11.56,12.25,12.95,,,,,,,,,,
11,5.24,6.62,7.39,8.14,8.87,9.59,10.30,11.00,11.70,12.39,13.07,,,,,,,,,
12,4.68,6.06,6.83,7.58,8.31,9.03,9.74,10.44,11.14,11.83,12.52,13.20,,,,,,,,
13,4.12,5.50,6.27,7.02,7.75,8.47,9.18,9.88,10.58,11.27,11.96,12.64,13.32,,,,,,,
14,3.56,4.95,5.71,6.46,7.19,7.91,8.62,9.32,10.02,10.71,11.40,12.08,12.76,13.44,,,,,,
15,3.00,4.39,5.16,5.90,6.63,7.35,8.06,8.76,9.46,10.15,10.84,11.52,12.20,12.88,13.56,,,,,
16,2.44,3.83,4.60,5.34,6.07,6.79,7.50,8.21,8.90,9.59,10.28,10.96,11.64,12.32,13.00,13.67,,,,
17,1.88,3.27,4.04,4.78,5.51,6.23,6.94,7.65,8.34,9.03,9.72,10.40,11.08,11.76,12.44,13.11,13.78,,,
18,1.33,2.71,3.47,4.22,4.95,5.67,6.38,7.08,7.77,8.46,9.15,9.83,10.51,11.19,11.86,12.54,13.21,13.87,,
19,0.77,2.12,2.87,3.60,4.31,5.02,5.72,6.41,7.10,7.79,8.47,9.14,9.82,10.49,11.16,11.82,12.49,13.15,13.81,
20,0.00,1.18,1.78,2.38,2.98,3.58,4.18,4.78,5.38,5.98,6.58,7.18,7.78,8.38,8.98,9.58,10.18,10.78,11.38,11.98
