i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.35,,,,,,,,,,,,,,,,,,,
2,8.86,9.85,,,,,,,,,,,,,,,,,,
3,8.37,9.36,10.12,,,,,,,,,,,,,,,,,
4,7.88,8.87,9.62,10.36,,,,,,,,,,,,,,,,
5,7.38,8.38,9.13,9.86,10.58,,,,,,,,,,,,,,,
6,6.89,7.88,8.64,9.37,10.09,10.79,,,,,,,,,,,,,,
7,6.40,7.39,8.15,8.88,9.60,10.30,11.00,,,,,,,,,,,,,
8,5.91,6.90,7.66,8.39,9.11,9.81,10.51,11.20,,,,,,,,,,,,
9,5.42,6.41,7.17,7.90,8.62,9.32,10.02,10.70,11.39,,,,,,,,,,,
10,4.93,5.92,6.68,7.41,8.12,8.83,9.52,10.21,10.90,11.58,,,,,,,,,,
11,4.44,5.43,6.19,6.92,7.63,8.34,9.03,9.72,10.41,11.08,11.76,,,,,,,,,
12,3.95,4.94,5.69,6.43,7.14,7.85,8.54,9.23,9.91,10.59,11.27,11.94,,,,,,,,
13,3.45,4.45,5.20,5.93,6.65,7.35,8.05,8.74,9.42,10.10,10.78,11.45,12.12,,,,,,,
14,2.96,3.95,4.71,5.44,6.16,6.86,7.56,8.25,8.93,9.61,10.29,10.96,11.63,12.29,,,,,,
15,2.47,3.46,4.22,4.95,5.67,6.37,7.07,7.76,8.44,9.12,9.79,10.47,11.13,11.80,12.46,,,,,
16,1.98,2.97,3.73,4.46,5.18,5.88,6.58,7.27,7.95,8.63,9.30,9.97,10.64,11.31,11.97,12.63,,,,
17,1.49,2.48,3.24,3.97,4.69,5.39,6.09,6.77,7.46,8.14,8.81,9.48,10.15,10.82,11.48,12.14,12.80,,,
18,1.00,1.99,2.74,3.47,4.19,4.89,5.59,6.28,6.96,7.64,8.31,8.98,9.65,10.32,10.98,11.64,12.30,12.96,,
19,0.51,1.48,2.22,2.94,3.65,4.34,5.03,5.71,6.39,7.06,7.73,8.40,9.06,9.72,10.38,11.04,11.70,12.35,13.00,
20,0.00,0.79,1.39,1.99,2.59,3.19,3.79,4.39,4.99,5.59,6.19,6.79,7.39,7.99,8.59,9.19,9.79,10.39,10.99,11.59
