i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.63,,,,,,,,,,,,,,,,,,,
2,8.17,9.01,,,,,,,,,,,,,,,,,,
3,7.71,8.55,9.30,,,,,,,,,,,,,,,,,
4,7.26,8.09,8.84,9.57,,,,,,,,,,,,,,,,
5,6.80,7.64,8.39,9.11,9.82,,,,,,,,,,,,,,,
6,6.34,7.18,7.93,8.65,9.36,10.06,,,,,,,,,,,,,,
7,5.89,6.72,7.47,8.20,8.90,9.60,10.29,,,,,,,,,,,,,
8,5.43,6.27,7.02,7.74,8.45,9.14,9.83,10.51,,,,,,,,,,,,
9,4.97,5.81,6.56,7.28,7.99,8.69,9.37,10.06,10.73,,,,,,,,,,,
10,4.52,5.35,6.10,6.83,7.53,8.23,8.92,9.60,10.28,10.95,,,,,,,,,,
11,4.06,4.90,5.65,6.37,7.08,7.77,8.46,9.14,9.82,10.49,11.16,,,,,,,,,
12,3.60,4.44,5.19,5.91,6.62,7.32,8.00,8.69,9.36,10.03,10.70,11.37,,,,,,,,
13,3.15,3.98,4.73,5.46,6.16,6.86,7.55,8.23,8.91,9.58,10.25,10.91,11.57,,,,,,,
14,2.69,3.53,4.28,5.00,5.71,6.40,7.09,7.77,8.45,9.12,9.79,10.46,11.12,11.78,,,,,,
15,2.23,3.07,3.82,4.54,5.25,5.95,6.63,7.32,7.99,8.66,9.33,10.00,10.66,11.32,11.98,,,,,
16,1.78,2.61,3.36,4.08,4.79,5.49,6.18,6.86,7.54,8.21,8.88,9.54,10.20,10.86,11.52,12.18,,,,
17,1.32,2.16,2.91,3.63,4.34,5.03,5.72,6.40,7.08,7.75,8.42,9.08,9.75,10.41,11.07,11.72,12.38,,,
18,0.86,1.70,2.45,3.17,3.88,4.57,5.26,5.94,6.62,7.29,7.96,8.62,9.28,9.94,10.60,11.26,11.91,12.56,,
19,0.41,1.23,1.97,2.68,3.38,4.07,4.75,5.43,6.10,6.76,7.43,8.09,8.75,9.40,10.06,10.71,11.36,12.01,12.66,
20,0.00,0.65,1.25,1.85,2.45,3.05,3.65,4.25,4.85,5.45,6.05,6.65,7.25,7.85,8.45,9.05,9.65,10.25,10.85,11.45
