i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.60,,,,,,,,,,,,,,,,,,
2,1.60,2.69,,,,,,,,,,,,,,,,,
3,1.60,2.69,3.83,,,,,,,,,,,,,,,,
4,1.60,2.69,3.83,4.96,,,,,,,,,,,,,,,
5,1.60,2.69,3.83,4.96,6.07,,,,,,,,,,,,,,
6,1.60,2.69,3.83,4.96,6.07,7.17,,,,,,,,,,,,,
7,1.60,2.69,3.83,4.96,6.07,7.17,8.26,,,,,,,,,,,,
8,1.60,2.69,3.83,4.96,6.07,7.17,8.26,9.34,,,,,,,,,,,
9,1.60,2.69,3.83,4.96,6.07,7.17,8.26,9.34,10.41,,,,,,,,,,
10,1.60,2.69,3.83,4.96,6.07,7.17,8.26,9.34,10.41,11.49,,,,,,,,,
11,1.60,2.69,3.83,4.96,6.07,7.17,8.26,9.34,10.41,11.49,12.55,,,,,,,,
12,1.60,2.69,3.83,4.96,6.07,7.17,8.26,9.34,10.41,11.49,12.55,13.62,,,,,,,
13,1.60,2.69,3.83,4.96,6.07,7.17,8.26,9.34,10.41,11.49,12.55,13.62,14.69,,,,,,
14,1.60,2.69,3.83,4.96,6.07,7.17,8.26,9.34,10.41,11.49,12.55,13.62,14.69,15.74,,,,,
15,1.60,2.69,3.83,4.96,6.07,7.17,8.26,9.34,10.41,11.49,12.55,13.62,14.69,15.74,16.80,,,,
16,1.60,2.69,3.83,4.96,6.07,7.17,8.26,9.34,10.41,11.49,12.55,13.62,14.69,15.74,16.80,17.86,,,
17,1.60,2.69,3.83,4.96,6.07,7.17,8.26,9.34,10.41,11.48,12.55,13.62,14.69,15.74,16.80,17.86,18.91,,
18,1.58,2.65,3.79,4.92,6.01,7.12,8.21,9.29,10.36,11.43,12.49,13.56,14.62,15.69,16.74,17.80,18.84,19.89,
19,1.20,2.29,3.38,4.46,5.53,6.58,7.64,8.71,9.76,10.80,11.86,12.90,13.95,14.98,16.02,17.07,18.11,19.14,20.18
