i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.67,,,,,,,,,,,,,,,,,,,
2,3.47,3.78,,,,,,,,,,,,,,,,,,
3,3.27,3.58,4.25,,,,,,,,,,,,,,,,,
4,3.08,3.39,4.05,4.71,,,,,,,,,,,,,,,,
5,2.88,3.19,3.86,4.51,5.16,,,,,,,,,,,,,,,
6,2.68,2.99,3.66,4.31,4.96,5.60,,,,,,,,,,,,,,
7,2.48,2.79,3.46,4.11,4.76,5.40,6.04,,,,,,,,,,,,,
8,2.29,2.60,3.26,3.92,4.56,5.21,5.84,6.48,,,,,,,,,,,,
9,2.09,2.40,3.07,3.72,4.37,5.01,5.65,6.28,6.91,,,,,,,,,,,
10,1.89,2.20,2.87,3.52,4.17,4.81,5.45,6.08,6.72,7.35,,,,,,,,,,
11,1.69,2.00,2.67,3.32,3.97,4.61,5.25,5.89,6.52,7.15,7.78,,,,,,,,,
12,1.50,1.81,2.47,3.13,3.77,4.42,5.05,5.69,6.32,6.95,7.58,8.25,,,,,,,,
13,1.30,1.61,2.28,2.93,3.58,4.22,4.86,5.49,6.12,6.76,7.38,8.06,8.70,,,,,,,
14,1.10,1.41,2.08,2.73,3.38,4.02,4.66,5.29,5.93,6.56,7.19,7.86,8.50,6.00,,,,,,
15,0.90,1.21,1.88,2.54,3.18,3.82,4.46,5.10,5.73,6.36,6.99,7.66,8.31,6.33,-43.06,,,,,
16,0.71,1.02,1.68,2.34,2.98,3.63,4.26,4.90,5.53,6.16,6.79,7.44,8.11,6.66,-32.62,-589.85,,,,
17,0.51,0.82,1.49,2.14,2.79,3.43,4.07,4.70,5.33,5.97,6.59,7.25,7.92,6.98,-22.18,-435.55,-12368.59,,,
18,0.31,0.62,1.29,1.94,2.59,3.23,3.87,4.50,5.14,5.77,6.40,7.05,7.72,7.32,-11.69,-280.54,-8144.62,-108166.71,,
19,0.12,0.42,1.09,1.74,2.38,3.02,3.66,4.29,4.92,5.55,6.18,6.81,7.51,7.78,1.49,-87.21,-2844.16,-33541.68,-6482335.01,
20,0.00,0.20,0.80,1.40,2.00,2.60,3.20,3.80,4.40,5.00,5.60,6.20,6.80,7.40,8.00,8.60,9.20,9.80,10.40,11.00
