i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.06,,,,,,,,,,,,,,,,,,
2,1.06,2.22,,,,,,,,,,,,,,,,,
3,1.06,2.22,3.33,,,,,,,,,,,,,,,,
4,1.06,2.22,3.33,4.42,,,,,,,,,,,,,,,
5,1.06,2.22,3.33,4.42,5.50,,,,,,,,,,,,,,
6,1.06,2.22,3.33,4.42,5.50,6.57,,,,,,,,,,,,,
7,1.06,2.22,3.33,4.42,5.50,6.57,7.63,,,,,,,,,,,,
8,1.06,2.22,3.33,4.42,5.50,6.57,7.63,8.69,,,,,,,,,,,
9,1.06,2.22,3.33,4.42,5.50,6.57,7.63,8.69,9.74,,,,,,,,,,
10,1.06,2.22,3.33,4.42,5.50,6.57,7.63,8.69,9.74,10.79,,,,,,,,,
11,1.06,2.22,3.33,4.42,5.50,6.57,7.63,8.69,9.74,10.79,11.84,,,,,,,,
12,1.06,2.22,3.33,4.42,5.50,6.57,7.63,8.69,9.74,10.79,11.84,12.89,,,,,,,
13,1.06,2.22,3.33,4.42,5.50,6.57,7.63,8.69,9.74,10.79,11.84,12.89,13.93,,,,,,
14,1.06,2.22,3.33,4.42,5.50,6.57,7.63,8.69,9.74,10.79,11.84,12.89,13.93,14.97,,,,,
15,1.06,2.22,3.33,4.42,5.50,6.57,7.63,8.69,9.74,10.79,11.84,12.89,13.93,14.97,16.01,,,,
16,1.06,2.22,3.33,4.42,5.50,6.57,7.63,8.69,9.74,10.79,11.84,12.89,13.93,14.97,16.01,17.05,,,
17,1.06,2.21,3.33,4.42,5.50,6.57,7.63,8.69,9.74,10.79,11.84,12.89,13.93,14.97,16.01,17.05,18.09,,
18,1.05,2.20,3.31,4.40,5.48,6.55,7.61,8.67,9.72,10.77,11.82,12.86,13.90,14.95,15.98,17.02,18.06,19.10,
19,0.92,2.02,3.10,4.16,5.22,6.27,7.32,8.36,9.40,10.44,11.47,12.51,13.54,14.57,15.60,16.63,17.66,18.69,19.71
