i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.35,,,,,,,,,,,,,,,,,,,
2,9.81,10.75,,,,,,,,,,,,,,,,,,
3,9.26,10.20,10.99,,,,,,,,,,,,,,,,,
4,8.71,9.65,10.44,11.20,,,,,,,,,,,,,,,,
5,8.16,9.11,9.90,10.66,11.40,,,,,,,,,,,,,,,
6,7.62,8.56,9.35,10.11,10.85,11.58,,,,,,,,,,,,,,
7,7.07,8.01,8.80,9.56,10.30,11.03,11.75,,,,,,,,,,,,,
8,6.52,7.46,8.25,9.01,9.76,10.48,11.20,11.91,,,,,,,,,,,,
9,5.97,6.92,7.70,8.47,9.21,9.94,10.65,11.36,12.06,,,,,,,,,,,
10,5.43,6.37,7.16,7.92,8.66,9.39,10.11,10.81,11.51,12.21,,,,,,,,,,
11,4.88,5.82,6.61,7.37,8.11,8.84,9.56,10.27,10.97,11.66,12.35,,,,,,,,,
12,4.33,5.27,6.06,6.82,7.56,8.29,9.01,9.72,10.42,11.11,11.80,12.49,,,,,,,,
13,3.78,4.73,5.51,6.27,7.02,7.74,8.46,9.17,9.87,10.57,11.26,11.94,12.62,,,,,,,
14,3.23,4.18,4.97,5.73,6.47,7.20,7.91,8.62,9.32,10.02,10.71,11.39,12.08,12.75,,,,,,
15,2.69,3.63,4.42,5.18,5.92,6.65,7.37,8.07,8.78,9.47,10.16,10.85,11.53,12.21,12.88,,,,,
16,2.14,3.08,3.87,4.63,5.37,6.10,6.82,7.53,8.23,8.92,9.61,10.30,10.98,11.66,12.33,13.01,,,,
17,1.59,2.53,3.32,4.08,4.83,5.55,6.27,6.98,7.68,8.37,9.06,9.75,10.43,11.11,11.78,12.46,13.13,,,
18,1.05,1.99,2.77,3.53,4.27,5.00,5.71,6.42,7.12,7.82,8.51,9.19,9.87,10.55,11.22,11.90,12.57,13.23,,
19,0.49,1.41,2.18,2.93,3.66,4.38,5.08,5.78,6.48,7.16,7.85,8.52,9.20,9.87,10.54,11.21,11.87,12.54,13.20,
20,0.00,0.70,1.30,1.90,2.50,3.10,3.70,4.30,4.90,5.50,6.10,6.70,7.30,7.90,8.50,9.10,9.70,10.30,10.90,11.50
