i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.79,,,,,,,,,,,,,,,,,,,
2,10.22,11.26,,,,,,,,,,,,,,,,,,
3,9.66,10.70,11.49,,,,,,,,,,,,,,,,,
4,9.09,10.13,10.92,11.68,,,,,,,,,,,,,,,,
5,8.53,9.57,10.36,11.12,11.86,,,,,,,,,,,,,,,
6,7.96,9.00,9.79,10.55,11.30,12.03,,,,,,,,,,,,,,
7,7.40,8.44,9.23,9.99,10.73,11.46,12.18,,,,,,,,,,,,,
8,6.83,7.87,8.66,9.42,10.17,10.90,11.62,12.33,,,,,,,,,,,,
9,6.27,7.31,8.10,8.86,9.60,10.33,11.05,11.77,12.47,,,,,,,,,,,
10,5.70,6.74,7.53,8.29,9.04,9.77,10.49,11.20,11.90,12.60,,,,,,,,,,
11,5.14,6.18,6.97,7.73,8.47,9.20,9.92,10.64,11.34,12.04,12.73,,,,,,,,,
12,4.57,5.61,6.40,7.16,7.91,8.64,9.36,10.07,10.77,11.47,12.16,12.85,,,,,,,,
13,4.01,5.05,5.84,6.60,7.34,8.07,8.79,9.51,10.21,10.91,11.60,12.29,12.97,,,,,,,
14,3.44,4.48,5.27,6.03,6.78,7.51,8.23,8.94,9.64,10.34,11.03,11.72,12.41,13.09,,,,,,
15,2.88,3.92,4.71,5.47,6.21,6.94,7.66,8.38,9.08,9.78,10.47,11.16,11.84,12.52,13.20,,,,,
16,2.31,3.35,4.14,4.90,5.65,6.38,7.10,7.81,8.51,9.21,9.90,10.59,11.28,11.96,12.64,13.31,,,,
17,1.75,2.79,3.58,4.34,5.08,5.81,6.53,7.24,7.95,8.65,9.34,10.03,10.71,11.39,12.07,12.75,13.42,,,
18,1.18,2.22,3.01,3.77,4.51,5.24,5.96,6.67,7.37,8.07,8.76,9.45,10.13,10.81,11.49,12.17,12.84,13.51,,
19,0.58,1.62,2.40,3.14,3.87,4.59,5.30,6.00,6.70,7.39,8.07,8.75,9.43,10.11,10.78,11.45,12.12,12.78,13.44,
20,0.00,0.82,1.42,2.02,2.62,3.22,3.82,4.42,5.02,5.62,6.22,6.82,7.42,8.02,8.62,9.22,9.82,10.42,11.02,11.62
