i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.11,,,,,,,,,,,,,,,,,,,
2,4.84,5.38,,,,,,,,,,,,,,,,,,
3,4.57,5.11,5.79,,,,,,,,,,,,,,,,,
4,4.29,4.84,5.52,6.19,,,,,,,,,,,,,,,,
5,4.02,4.56,5.25,5.92,6.58,,,,,,,,,,,,,,,
6,3.75,4.29,4.98,5.65,6.31,6.97,,,,,,,,,,,,,,
7,3.48,4.02,4.71,5.38,6.04,6.69,7.35,,,,,,,,,,,,,
8,3.21,3.75,4.43,5.11,5.77,6.42,7.07,7.72,,,,,,,,,,,,
9,2.94,3.48,4.16,4.83,5.50,6.15,6.80,7.45,8.09,,,,,,,,,,,
10,2.66,3.21,3.89,4.56,5.22,5.88,6.53,7.18,7.82,8.46,,,,,,,,,,
11,2.39,2.93,3.62,4.29,4.95,5.61,6.26,6.91,7.55,8.19,8.83,,,,,,,,,
12,2.12,2.66,3.35,4.02,4.68,5.34,5.99,6.63,7.28,7.92,8.56,9.20,,,,,,,,
13,1.85,2.39,3.08,3.75,4.41,5.07,5.72,6.36,7.01,7.65,8.29,8.93,9.56,,,,,,,
14,1.58,2.12,2.81,3.48,4.14,4.79,5.44,6.09,6.74,7.38,8.02,8.65,9.29,9.93,,,,,,
15,1.31,1.85,2.53,3.20,3.87,4.52,5.17,5.82,6.46,7.11,7.75,8.38,9.02,9.65,10.29,,,,,
16,1.03,1.58,2.26,2.93,3.59,4.25,4.90,5.55,6.19,6.83,7.47,8.11,8.75,9.38,10.02,10.65,,,,
17,0.76,1.30,1.99,2.66,3.32,3.98,4.63,5.28,5.92,6.56,7.20,7.84,8.48,9.11,9.74,10.38,11.01,,,
18,0.49,1.03,1.72,2.39,3.05,3.71,4.36,5.00,5.65,6.29,6.93,7.57,8.20,8.84,9.47,10.10,10.73,11.36,,
19,0.22,0.76,1.44,2.11,2.76,3.42,4.06,4.71,5.35,5.99,6.63,7.26,7.90,8.53,9.16,9.79,10.42,11.05,11.69,
20,0.00,0.42,1.02,1.62,2.22,2.82,3.42,4.02,4.62,5.22,5.82,6.42,7.02,7.62,8.22,8.82,9.42,10.02,10.62,11.22
