i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.48,,,,,,,,,,,,,,,,,,,
2,5.18,5.70,,,,,,,,,,,,,,,,,,
3,4.89,5.40,6.10,,,,,,,,,,,,,,,,,
4,4.60,5.11,5.81,6.49,,,,,,,,,,,,,,,,
5,4.31,4.82,5.52,6.19,6.86,,,,,,,,,,,,,,,
6,4.01,4.53,5.22,5.90,6.57,7.23,,,,,,,,,,,,,,
7,3.72,4.23,4.93,5.61,6.28,6.94,7.59,,,,,,,,,,,,,
8,3.43,3.94,4.64,5.32,5.98,6.64,7.30,7.95,,,,,,,,,,,,
9,3.14,3.65,4.34,5.02,5.69,6.35,7.01,7.66,8.31,,,,,,,,,,,
10,2.84,3.36,4.05,4.73,5.40,6.06,6.71,7.37,8.01,8.66,,,,,,,,,,
11,2.55,3.06,3.76,4.44,5.11,5.77,6.42,7.07,7.72,8.37,9.01,,,,,,,,,
12,2.26,2.77,3.47,4.15,4.81,5.47,6.13,6.78,7.43,8.07,8.72,9.36,,,,,,,,
13,1.97,2.48,3.17,3.85,4.52,5.18,5.84,6.49,7.14,7.78,8.42,9.07,9.70,,,,,,,
14,1.67,2.19,2.88,3.56,4.23,4.89,5.54,6.20,6.84,7.49,8.13,8.77,9.41,10.05,,,,,,
15,1.38,1.89,2.59,3.27,3.94,4.60,5.25,5.90,6.55,7.20,7.84,8.48,9.12,9.76,10.39,,,,,
16,1.09,1.60,2.30,2.98,3.64,4.30,4.96,5.61,6.26,6.90,7.55,8.19,8.83,9.46,10.10,10.74,,,,
17,0.80,1.31,2.00,2.68,3.35,4.01,4.67,5.32,5.97,6.61,7.25,7.90,8.53,9.17,9.81,10.44,11.08,,,
18,0.50,1.02,1.71,2.39,3.06,3.72,4.37,5.02,5.67,6.32,6.96,7.60,8.24,8.88,9.51,10.15,10.78,11.42,,
19,0.22,0.72,1.41,2.08,2.75,3.41,4.06,4.71,5.35,5.99,6.64,7.27,7.91,8.55,9.18,9.81,10.45,11.08,11.71,
20,0.00,0.38,0.98,1.58,2.18,2.78,3.38,3.98,4.58,5.18,5.78,6.38,6.98,7.58,8.18,8.78,9.38,9.98,10.58,11.18
