i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.49,,,,,,,,,,,,,,,,,,
2,1.49,2.57,,,,,,,,,,,,,,,,,
3,1.49,2.57,3.71,,,,,,,,,,,,,,,,
4,1.49,2.57,3.71,4.83,,,,,,,,,,,,,,,
5,1.49,2.57,3.71,4.83,5.93,,,,,,,,,,,,,,
6,1.49,2.57,3.71,4.83,5.93,7.03,,,,,,,,,,,,,
7,1.49,2.57,3.71,4.83,5.93,7.03,8.12,,,,,,,,,,,,
8,1.49,2.57,3.71,4.83,5.93,7.03,8.12,9.20,,,,,,,,,,,
9,1.49,2.57,3.71,4.83,5.93,7.03,8.12,9.20,10.27,,,,,,,,,,
10,1.49,2.57,3.71,4.83,5.93,7.03,8.12,9.20,10.27,11.35,,,,,,,,,
11,1.49,2.57,3.71,4.83,5.93,7.03,8.12,9.20,10.27,11.35,12.41,,,,,,,,
12,1.49,2.57,3.71,4.83,5.93,7.03,8.12,9.20,10.27,11.35,12.41,13.47,,,,,,,
13,1.49,2.57,3.71,4.83,5.93,7.03,8.12,9.20,10.27,11.35,12.41,13.47,14.54,,,,,,
14,1.49,2.57,3.71,4.83,5.93,7.03,8.12,9.20,10.27,11.35,12.41,13.47,14.54,15.60,,,,,
15,1.49,2.57,3.71,4.83,5.93,7.03,8.12,9.20,10.27,11.35,12.41,13.47,14.54,15.60,16.65,,,,
16,1.49,2.57,3.71,4.83,5.93,7.03,8.12,9.20,10.27,11.35,12.41,13.47,14.54,15.60,16.65,17.70,,,
17,1.49,2.57,3.71,4.83,5.93,7.03,8.11,9.19,10.27,11.34,12.40,13.47,14.53,15.59,16.64,17.70,18.75,,
18,1.48,2.54,3.67,4.79,5.89,6.98,8.06,9.14,10.21,11.29,12.36,13.41,14.47,15.54,16.59,17.64,18.69,19.74,
19,1.10,2.20,3.29,4.36,5.42,6.49,7.54,8.60,9.65,10.71,11.75,12.79,13.84,14.88,15.92,16.96,18.00,19.04,20.07
