i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.50,,,,,,,,,,,,,,,,,,,
2,9.95,10.93,,,,,,,,,,,,,,,,,,
3,9.39,10.37,11.16,,,,,,,,,,,,,,,,,
4,8.84,9.82,10.61,11.37,,,,,,,,,,,,,,,,
5,8.29,9.27,10.05,10.82,11.56,,,,,,,,,,,,,,,
6,7.73,8.71,9.50,10.26,11.01,11.73,,,,,,,,,,,,,,
7,7.18,8.16,8.95,9.71,10.45,11.18,11.90,,,,,,,,,,,,,
8,6.63,7.61,8.39,9.16,9.90,10.63,11.34,12.05,,,,,,,,,,,,
9,6.07,7.05,7.84,8.60,9.35,10.07,10.79,11.50,12.20,,,,,,,,,,,
10,5.52,6.50,7.29,8.05,8.79,9.52,10.24,10.95,11.65,12.34,,,,,,,,,,
11,4.97,5.95,6.73,7.50,8.24,8.97,9.69,10.39,11.10,11.79,12.48,,,,,,,,,
12,4.41,5.39,6.18,6.94,7.69,8.41,9.13,9.84,10.54,11.24,11.93,12.61,,,,,,,,
13,3.86,4.84,5.63,6.39,7.13,7.86,8.58,9.29,9.99,10.68,11.38,12.06,12.74,,,,,,,
14,3.31,4.29,5.08,5.84,6.58,7.31,8.03,8.73,9.44,10.13,10.82,11.51,12.19,12.87,,,,,,
15,2.76,3.73,4.52,5.28,6.03,6.75,7.47,8.18,8.88,9.58,10.27,10.96,11.64,12.32,12.99,,,,,
16,2.20,3.18,3.97,4.73,5.47,6.20,6.92,7.63,8.33,9.02,9.72,10.40,11.08,11.76,12.44,13.11,,,,
17,1.65,2.63,3.41,4.18,4.92,5.65,6.36,7.07,7.78,8.47,9.16,9.85,10.53,11.21,11.89,12.56,13.23,,,
18,1.10,2.07,2.86,3.62,4.36,5.09,5.80,6.51,7.21,7.91,8.60,9.28,9.97,10.64,11.32,11.99,12.66,13.33,,
19,0.52,1.49,2.26,3.01,3.74,4.46,5.16,5.86,6.56,7.24,7.93,8.61,9.28,9.96,10.63,11.29,11.96,12.62,13.29,
20,0.00,0.75,1.35,1.95,2.55,3.15,3.75,4.35,4.95,5.55,6.15,6.75,7.35,7.95,8.55,9.15,9.75,10.35,10.95,11.55
