i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.29,,,,,,,,,,,,,,,,,,,
2,9.74,10.66,,,,,,,,,,,,,,,,,,
3,9.20,10.11,10.90,,,,,,,,,,,,,,,,,
4,8.65,9.57,10.36,11.12,,,,,,,,,,,,,,,,
5,8.10,9.02,9.81,10.57,11.32,,,,,,,,,,,,,,,
6,7.56,8.47,9.26,10.03,10.77,11.50,,,,,,,,,,,,,,
7,7.01,7.93,8.72,9.48,10.22,10.95,11.67,,,,,,,,,,,,,
8,6.47,7.38,8.17,8.93,9.68,10.41,11.12,11.83,,,,,,,,,,,,
9,5.92,6.83,7.62,8.39,9.13,9.86,10.58,11.29,11.99,,,,,,,,,,,
10,5.37,6.29,7.08,7.84,8.58,9.31,10.03,10.74,11.44,12.14,,,,,,,,,,
11,4.83,5.74,6.53,7.29,8.04,8.77,9.48,10.19,10.89,11.59,12.28,,,,,,,,,
12,4.28,5.19,5.98,6.75,7.49,8.22,8.94,9.65,10.35,11.04,11.73,12.42,,,,,,,,
13,3.73,4.65,5.44,6.20,6.94,7.67,8.39,9.10,9.80,10.50,11.19,11.87,12.55,,,,,,,
14,3.19,4.10,4.89,5.65,6.40,7.13,7.84,8.55,9.25,9.95,10.64,11.33,12.01,12.69,,,,,,
15,2.64,3.55,4.34,5.11,5.85,6.58,7.30,8.01,8.71,9.40,10.09,10.78,11.46,12.14,12.82,,,,,
16,2.09,3.01,3.80,4.56,5.30,6.03,6.75,7.46,8.16,8.86,9.55,10.23,10.92,11.59,12.27,12.94,,,,
17,1.55,2.46,3.25,4.01,4.76,5.49,6.20,6.91,7.61,8.31,9.00,9.69,10.37,11.05,11.72,12.39,13.06,,,
18,1.00,1.91,2.70,3.46,4.20,4.93,5.65,6.36,7.06,7.75,8.44,9.13,9.81,10.49,11.16,11.84,12.51,13.17,,
19,0.45,1.34,2.12,2.87,3.60,4.31,5.02,5.72,6.42,7.10,7.79,8.46,9.14,9.81,10.48,11.15,11.82,12.48,13.14,
20,0.00,0.66,1.26,1.86,2.46,3.06,3.66,4.26,4.86,5.46,6.06,6.66,7.26,7.86,8.46,9.06,9.66,10.26,10.86,11.46
