i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.87,,,,,,,,,,,,,,,,,,,
2,10.31,11.65,,,,,,,,,,,,,,,,,,
3,9.75,11.09,11.86,,,,,,,,,,,,,,,,,
4,9.18,10.52,11.30,12.04,,,,,,,,,,,,,,,,
5,8.62,9.96,10.73,11.48,12.22,,,,,,,,,,,,,,,
6,8.06,9.40,10.17,10.92,11.65,12.37,,,,,,,,,,,,,,
7,7.50,8.84,9.61,10.36,11.09,11.81,12.52,,,,,,,,,,,,,
8,6.94,8.28,9.05,9.80,10.53,11.25,11.96,12.67,,,,,,,,,,,,
9,6.37,7.71,8.49,9.24,9.97,10.69,11.40,12.11,12.80,,,,,,,,,,,
10,5.81,7.15,7.93,8.67,9.41,10.13,10.84,11.54,12.24,12.93,,,,,,,,,,
11,5.25,6.59,7.36,8.11,8.84,9.57,10.28,10.98,11.68,12.37,13.06,,,,,,,,,
12,4.69,6.03,6.80,7.55,8.28,9.00,9.72,10.42,11.12,11.81,12.50,13.18,,,,,,,,
13,4.13,5.47,6.24,6.99,7.72,8.44,9.15,9.86,10.56,11.25,11.94,12.62,13.30,,,,,,,
14,3.57,4.91,5.68,6.43,7.16,7.88,8.59,9.30,9.99,10.69,11.38,12.06,12.74,13.42,,,,,,
15,3.00,4.34,5.12,5.86,6.60,7.32,8.03,8.73,9.43,10.13,10.81,11.50,12.18,12.86,13.53,,,,,
16,2.44,3.78,4.55,5.30,6.04,6.76,7.47,8.17,8.87,9.56,10.25,10.94,11.62,12.30,12.97,13.64,,,,
17,1.88,3.22,3.99,4.74,5.47,6.19,6.91,7.61,8.31,9.00,9.69,10.37,11.05,11.73,12.41,13.08,13.75,,,
18,1.32,2.65,3.42,4.17,4.90,5.62,6.33,7.04,7.74,8.43,9.12,9.80,10.48,11.16,11.83,12.50,13.18,13.84,,
19,0.76,2.07,2.82,3.55,4.27,4.97,5.68,6.37,7.06,7.75,8.43,9.10,9.78,10.45,11.12,11.79,12.45,13.12,13.78,
20,0.00,1.13,1.73,2.33,2.93,3.53,4.13,4.73,5.33,5.93,6.53,7.13,7.73,8.33,8.93,9.53,10.13,10.73,11.33,11.93
