i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.76,,,,,,,,,,,,,,,,,,,
2,10.19,11.23,,,,,,,,,,,,,,,,,,
3,9.63,10.66,11.45,,,,,,,,,,,,,,,,,
4,9.07,10.10,10.89,11.65,,,,,,,,,,,,,,,,
5,8.50,9.53,10.32,11.09,11.83,,,,,,,,,,,,,,,
6,7.94,8.97,9.76,10.52,11.27,12.00,,,,,,,,,,,,,,
7,7.37,8.41,9.20,9.96,10.70,11.43,12.15,,,,,,,,,,,,,
8,6.81,7.84,8.63,9.40,10.14,10.87,11.59,12.30,,,,,,,,,,,,
9,6.25,7.28,8.07,8.83,9.58,10.31,11.03,11.74,12.44,,,,,,,,,,,
10,5.68,6.71,7.50,8.27,9.01,9.74,10.46,11.17,11.88,12.57,,,,,,,,,,
11,5.12,6.15,6.94,7.70,8.45,9.18,9.90,10.61,11.31,12.01,12.70,,,,,,,,,
12,4.55,5.59,6.38,7.14,7.88,8.62,9.33,10.05,10.75,11.45,12.14,12.83,,,,,,,,
13,3.99,5.02,5.81,6.58,7.32,8.05,8.77,9.48,10.19,10.88,11.58,12.26,12.95,,,,,,,
14,3.43,4.46,5.25,6.01,6.76,7.49,8.21,8.92,9.62,10.32,11.01,11.70,12.38,13.06,,,,,,
15,2.86,3.89,4.68,5.45,6.19,6.92,7.64,8.35,9.06,9.75,10.45,11.14,11.82,12.50,13.18,,,,,
16,2.30,3.33,4.12,4.88,5.63,6.36,7.08,7.79,8.49,9.19,9.88,10.57,11.26,11.94,12.61,13.29,,,,
17,1.73,2.77,3.56,4.32,5.06,5.79,6.51,7.22,7.93,8.63,9.32,10.01,10.69,11.37,12.05,12.72,13.40,,,
18,1.17,2.20,2.99,3.75,4.49,5.22,5.94,6.65,7.35,8.05,8.74,9.43,10.11,10.79,11.47,12.15,12.82,13.49,,
19,0.58,1.61,2.38,3.13,3.86,4.58,5.29,5.99,6.68,7.37,8.06,8.74,9.41,10.09,10.76,11.43,12.10,12.76,13.43,
20,0.00,0.81,1.41,2.01,2.61,3.21,3.81,4.41,5.01,5.61,6.21,6.81,7.41,8.01,8.61,9.21,9.81,10.41,11.01,11.61
