i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.65,,,,,,,,,,,,,,,,,,
2,1.65,2.75,,,,,,,,,,,,,,,,,
3,1.65,2.75,3.90,,,,,,,,,,,,,,,,
4,1.65,2.75,3.90,5.03,,,,,,,,,,,,,,,
5,1.65,2.75,3.90,5.03,6.13,,,,,,,,,,,,,,
6,1.65,2.75,3.90,5.03,6.13,7.24,,,,,,,,,,,,,
7,1.65,2.75,3.90,5.03,6.13,7.24,8.32,,,,,,,,,,,,
8,1.65,2.75,3.90,5.03,6.13,7.24,8.32,9.40,,,,,,,,,,,
9,1.65,2.75,3.90,5.03,6.13,7.24,8.32,9.40,10.48,,,,,,,,,,
10,1.65,2.75,3.90,5.03,6.13,7.24,8.32,9.40,10.48,11.56,,,,,,,,,
11,1.65,2.75,3.90,5.03,6.13,7.24,8.32,9.40,10.48,11.56,12.63,,,,,,,,
12,1.65,2.75,3.90,5.03,6.13,7.24,8.32,9.40,10.48,11.56,12.63,13.70,,,,,,,
13,1.65,2.75,3.90,5.03,6.13,7.24,8.32,9.40,10.48,11.56,12.63,13.70,14.77,,,,,,
14,1.65,2.75,3.90,5.03,6.13,7.24,8.32,9.40,10.48,11.56,12.63,13.70,14.77,15.82,,,,,
15,1.65,2.75,3.90,5.03,6.13,7.24,8.32,9.40,10.48,11.56,12.63,13.70,14.77,15.82,16.89,,,,
16,1.65,2.75,3.90,5.03,6.13,7.24,8.32,9.40,10.48,11.56,12.63,13.70,14.77,15.82,16.89,17.93,,,
17,1.65,2.75,3.90,5.02,6.13,7.22,8.31,9.40,10.48,11.55,12.62,13.70,14.76,15.81,16.88,17.93,18.98,,
18,1.63,2.71,3.85,4.97,6.08,7.18,8.27,9.35,10.43,11.49,12.56,13.63,14.70,15.76,16.82,17.86,18.93,19.98,
19,1.25,2.35,3.44,4.50,5.58,6.63,7.70,8.76,9.80,10.86,11.90,12.96,13.99,15.04,16.09,17.12,18.16,19.20,20.23
