i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.76,,,,,,,,,,,,,,,,,,,
2,10.20,11.37,,,,,,,,,,,,,,,,,,
3,9.64,10.81,11.59,,,,,,,,,,,,,,,,,
4,9.08,10.25,11.03,11.78,,,,,,,,,,,,,,,,
5,8.52,9.69,10.47,11.22,11.96,,,,,,,,,,,,,,,
6,7.96,9.13,9.91,10.66,11.40,12.12,,,,,,,,,,,,,,
7,7.40,8.57,9.35,10.10,10.84,11.56,12.28,,,,,,,,,,,,,
8,6.84,8.01,8.79,9.54,10.28,11.00,11.72,12.42,,,,,,,,,,,,
9,6.28,7.45,8.23,8.98,9.72,10.44,11.16,11.86,12.56,,,,,,,,,,,
10,5.72,6.89,7.67,8.42,9.16,9.88,10.60,11.30,12.00,12.70,,,,,,,,,,
11,5.16,6.33,7.11,7.86,8.60,9.32,10.04,10.74,11.44,12.14,12.83,,,,,,,,,
12,4.60,5.77,6.55,7.30,8.04,8.76,9.48,10.18,10.88,11.58,12.27,12.95,,,,,,,,
13,4.04,5.21,5.99,6.74,7.48,8.20,8.92,9.62,10.32,11.02,11.71,12.39,13.08,,,,,,,
14,3.48,4.65,5.43,6.18,6.92,7.64,8.36,9.07,9.76,10.46,11.15,11.83,12.52,13.20,,,,,,
15,2.92,4.09,4.87,5.62,6.36,7.08,7.80,8.51,9.21,9.90,10.59,11.27,11.96,12.64,13.31,,,,,
16,2.36,3.53,4.31,5.06,5.80,6.52,7.24,7.95,8.65,9.34,10.03,10.71,11.40,12.08,12.75,13.42,,,,
17,1.80,2.97,3.75,4.50,5.24,5.96,6.68,7.38,8.08,8.78,9.47,10.15,10.84,11.51,12.19,12.86,13.53,,,
18,1.24,2.41,3.18,3.94,4.67,5.40,6.11,6.82,7.51,8.21,8.90,9.58,10.26,10.94,11.62,12.29,12.96,13.63,,
19,0.67,1.82,2.58,3.32,4.04,4.75,5.46,6.15,6.85,7.53,8.21,8.89,9.57,10.24,10.91,11.58,12.24,12.91,13.57,
20,0.00,0.96,1.56,2.16,2.76,3.36,3.96,4.56,5.16,5.76,6.36,6.96,7.56,8.16,8.76,9.36,9.96,10.56,11.16,11.76
