i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.55,,,,,,,,,,,,,,,,,,
2,1.55,2.59,,,,,,,,,,,,,,,,,
3,1.55,2.59,3.72,,,,,,,,,,,,,,,,
4,1.55,2.59,3.72,4.84,,,,,,,,,,,,,,,
5,1.55,2.59,3.72,4.84,5.95,,,,,,,,,,,,,,
6,1.55,2.59,3.72,4.84,5.95,7.05,,,,,,,,,,,,,
7,1.55,2.59,3.72,4.84,5.95,7.05,8.15,,,,,,,,,,,,
8,1.55,2.59,3.72,4.84,5.95,7.05,8.15,9.23,,,,,,,,,,,
9,1.55,2.59,3.72,4.84,5.95,7.05,8.15,9.23,10.31,,,,,,,,,,
10,1.55,2.59,3.72,4.84,5.95,7.05,8.15,9.23,10.31,11.39,,,,,,,,,
11,1.55,2.59,3.72,4.84,5.95,7.05,8.15,9.23,10.31,11.39,12.46,,,,,,,,
12,1.55,2.59,3.72,4.84,5.95,7.05,8.15,9.23,10.31,11.39,12.46,13.53,,,,,,,
13,1.55,2.59,3.72,4.84,5.95,7.05,8.15,9.23,10.31,11.39,12.46,13.53,14.60,,,,,,
14,1.55,2.59,3.72,4.84,5.95,7.05,8.15,9.23,10.31,11.39,12.46,13.53,14.60,15.66,,,,,
15,1.55,2.59,3.72,4.84,5.95,7.05,8.15,9.23,10.31,11.39,12.46,13.53,14.60,15.66,16.72,,,,
16,1.55,2.59,3.72,4.84,5.95,7.05,8.15,9.23,10.31,11.39,12.46,13.53,14.59,15.66,16.72,17.78,,,
17,1.55,2.58,3.72,4.84,5.95,7.05,8.14,9.23,10.31,11.38,12.46,13.52,14.59,15.65,16.71,17.77,18.83,,
18,1.53,2.55,3.68,4.80,5.90,7.00,8.09,9.17,10.25,11.33,12.40,13.46,14.53,15.59,16.65,17.70,18.76,19.81,
19,1.07,2.17,3.25,4.32,5.39,6.46,7.52,8.58,9.63,10.69,11.73,12.78,13.83,14.87,15.91,16.96,18.00,19.03,20.07
