i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.69,,,,,,,,,,,,,,,,,,
2,1.69,2.84,,,,,,,,,,,,,,,,,
3,1.69,2.84,3.99,,,,,,,,,,,,,,,,
4,1.69,2.84,3.99,5.12,,,,,,,,,,,,,,,
5,1.69,2.84,3.99,5.12,6.22,,,,,,,,,,,,,,
6,1.69,2.84,3.99,5.12,6.22,7.32,,,,,,,,,,,,,
7,1.69,2.84,3.99,5.12,6.22,7.32,8.40,,,,,,,,,,,,
8,1.69,2.84,3.99,5.12,6.22,7.32,8.40,9.49,,,,,,,,,,,
9,1.69,2.84,3.99,5.12,6.22,7.32,8.40,9.49,10.56,,,,,,,,,,
10,1.69,2.84,3.99,5.12,6.22,7.32,8.40,9.49,10.56,11.63,,,,,,,,,
11,1.69,2.84,3.99,5.12,6.22,7.32,8.40,9.49,10.56,11.63,12.70,,,,,,,,
12,1.69,2.84,3.99,5.12,6.22,7.32,8.40,9.49,10.56,11.63,12.70,13.76,,,,,,,
13,1.69,2.84,3.99,5.12,6.22,7.32,8.40,9.49,10.56,11.63,12.70,13.76,14.83,,,,,,
14,1.69,2.84,3.99,5.12,6.22,7.32,8.40,9.49,10.56,11.63,12.70,13.76,14.83,15.89,,,,,
15,1.69,2.84,3.99,5.12,6.22,7.32,8.40,9.49,10.56,11.63,12.70,13.76,14.83,15.89,16.94,,,,
16,1.69,2.84,3.99,5.12,6.22,7.32,8.40,9.48,10.56,11.63,12.70,13.76,14.83,15.88,16.94,18.00,,,
17,1.69,2.84,3.99,5.11,6.22,7.31,8.40,9.48,10.56,11.63,12.69,13.76,14.82,15.88,16.94,17.99,19.05,,
18,1.67,2.80,3.95,5.07,6.17,7.27,8.35,9.43,10.50,11.57,12.64,13.70,14.76,15.82,16.88,17.93,18.98,20.03,
19,1.36,2.46,3.54,4.62,5.68,6.74,7.80,8.86,9.91,10.96,12.00,13.05,14.09,15.13,16.18,17.21,18.25,19.29,20.33
