i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.87,,,,,,,,,,,,,,,,,,,
2,10.31,11.43,,,,,,,,,,,,,,,,,,
3,9.74,10.86,11.65,,,,,,,,,,,,,,,,,
4,9.17,10.30,11.08,11.84,,,,,,,,,,,,,,,,
5,8.61,9.73,10.51,11.28,12.02,,,,,,,,,,,,,,,
6,8.04,9.16,9.95,10.71,11.45,12.18,,,,,,,,,,,,,,
7,7.47,8.60,9.38,10.14,10.88,11.61,12.33,,,,,,,,,,,,,
8,6.91,8.03,8.81,9.57,10.32,11.04,11.76,12.47,,,,,,,,,,,,
9,6.34,7.46,8.25,9.01,9.75,10.48,11.20,11.91,12.61,,,,,,,,,,,
10,5.77,6.89,7.68,8.44,9.18,9.91,10.63,11.34,12.04,12.74,,,,,,,,,,
11,5.20,6.33,7.11,7.87,8.61,9.34,10.06,10.77,11.47,12.17,12.86,,,,,,,,,
12,4.64,5.76,6.55,7.31,8.05,8.78,9.49,10.20,10.91,11.60,12.30,12.98,,,,,,,,
13,4.07,5.19,5.98,6.74,7.48,8.21,8.93,9.64,10.34,11.04,11.73,12.42,13.10,,,,,,,
14,3.50,4.63,5.41,6.17,6.91,7.64,8.36,9.07,9.77,10.47,11.16,11.85,12.53,13.21,,,,,,
15,2.94,4.06,4.84,5.60,6.35,7.08,7.79,8.50,9.21,9.90,10.59,11.28,11.97,12.65,13.33,,,,,
16,2.37,3.49,4.28,5.04,5.78,6.51,7.23,7.94,8.64,9.34,10.03,10.72,11.40,12.08,12.76,13.43,,,,
17,1.80,2.92,3.71,4.47,5.21,5.94,6.66,7.37,8.07,8.77,9.46,10.15,10.83,11.51,12.19,12.87,13.54,,,
18,1.24,2.35,3.14,3.90,4.64,5.36,6.08,6.79,7.49,8.19,8.88,9.57,10.25,10.93,11.61,12.28,12.96,13.63,,
19,0.64,1.76,2.52,3.27,4.00,4.71,5.42,6.12,6.81,7.50,8.19,8.87,9.54,10.22,10.89,11.56,12.23,12.89,13.56,
20,0.00,0.91,1.51,2.11,2.71,3.31,3.91,4.51,5.11,5.71,6.31,6.91,7.51,8.11,8.71,9.31,9.91,10.51,11.11,11.71
