i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.34,,,,,,,,,,,,,,,,,,,
2,9.80,10.76,,,,,,,,,,,,,,,,,,
3,9.25,10.21,11.00,,,,,,,,,,,,,,,,,
4,8.71,9.67,10.45,11.21,,,,,,,,,,,,,,,,
5,8.16,9.12,9.91,10.67,11.41,,,,,,,,,,,,,,,
6,7.62,8.58,9.36,10.12,10.86,11.59,,,,,,,,,,,,,,
7,7.07,8.03,8.82,9.58,10.32,11.04,11.76,,,,,,,,,,,,,
8,6.52,7.49,8.27,9.03,9.77,10.50,11.21,11.92,,,,,,,,,,,,
9,5.98,6.94,7.73,8.49,9.22,9.95,10.67,11.37,12.07,,,,,,,,,,,
10,5.43,6.40,7.18,7.94,8.68,9.41,10.12,10.83,11.53,12.22,,,,,,,,,,
11,4.89,5.85,6.64,7.39,8.13,8.86,9.58,10.28,10.98,11.68,12.36,,,,,,,,,
12,4.34,5.31,6.09,6.85,7.59,8.31,9.03,9.74,10.44,11.13,11.82,12.50,,,,,,,,
13,3.80,4.76,5.54,6.30,7.04,7.77,8.48,9.19,9.89,10.58,11.27,11.96,12.64,,,,,,,
14,3.25,4.21,5.00,5.76,6.50,7.22,7.94,8.65,9.34,10.04,10.73,11.41,12.09,12.77,,,,,,
15,2.71,3.67,4.45,5.21,5.95,6.68,7.39,8.10,8.80,9.49,10.18,10.87,11.55,12.23,12.90,,,,,
16,2.16,3.12,3.91,4.67,5.41,6.13,6.85,7.55,8.25,8.95,9.64,10.32,11.00,11.68,12.35,13.03,,,,
17,1.62,2.58,3.36,4.12,4.86,5.59,6.30,7.01,7.71,8.40,9.09,9.77,10.46,11.13,11.81,12.48,13.15,,,
18,1.07,2.03,2.81,3.57,4.31,5.03,5.75,6.45,7.15,7.85,8.53,9.22,9.90,10.58,11.25,11.92,12.59,13.26,,
19,0.51,1.46,2.23,2.97,3.70,4.42,5.12,5.82,6.51,7.20,7.88,8.56,9.23,9.90,10.57,11.24,11.90,12.56,13.22,
20,0.00,0.73,1.33,1.93,2.53,3.13,3.73,4.33,4.93,5.53,6.13,6.73,7.33,7.93,8.53,9.13,9.73,10.33,10.93,11.53
