i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.97,,,,,,,,,,,,,,,,,,,
2,4.71,5.25,,,,,,,,,,,,,,,,,,
3,4.45,4.99,5.67,,,,,,,,,,,,,,,,,
4,4.18,4.72,5.40,6.07,,,,,,,,,,,,,,,,
5,3.92,4.46,5.14,5.81,6.47,,,,,,,,,,,,,,,
6,3.65,4.19,4.88,5.54,6.20,6.86,,,,,,,,,,,,,,
7,3.39,3.93,4.61,5.28,5.94,6.59,7.24,,,,,,,,,,,,,
8,3.12,3.66,4.35,5.02,5.68,6.33,6.98,7.63,,,,,,,,,,,,
9,2.86,3.40,4.08,4.75,5.41,6.07,6.71,7.36,8.00,,,,,,,,,,,
10,2.60,3.14,3.82,4.49,5.15,5.80,6.45,7.10,7.74,8.38,,,,,,,,,,
11,2.33,2.87,3.55,4.22,4.88,5.54,6.19,6.83,7.48,8.12,8.75,,,,,,,,,
12,2.07,2.61,3.29,3.96,4.62,5.27,5.92,6.57,7.21,7.85,8.49,9.13,,,,,,,,
13,1.80,2.34,3.03,3.69,4.35,5.01,5.66,6.30,6.95,7.59,8.23,8.86,9.50,,,,,,,
14,1.54,2.08,2.76,3.43,4.09,4.74,5.39,6.04,6.68,7.32,7.96,8.60,9.23,9.87,,,,,,
15,1.27,1.81,2.50,3.17,3.83,4.48,5.13,5.78,6.42,7.06,7.70,8.33,8.97,9.60,10.24,,,,,
16,1.01,1.55,2.23,2.90,3.56,4.22,4.86,5.51,6.15,6.79,7.43,8.07,8.70,9.34,9.97,10.60,,,,
17,0.75,1.29,1.97,2.64,3.30,3.95,4.60,5.25,5.89,6.53,7.17,7.81,8.44,9.07,9.71,10.34,10.97,,,
18,0.48,1.02,1.70,2.37,3.03,3.69,4.34,4.98,5.62,6.26,6.90,7.54,8.17,8.81,9.44,10.07,10.70,11.35,,
19,0.22,0.75,1.43,2.10,2.75,3.40,4.05,4.69,5.34,5.97,6.61,7.25,7.88,8.51,9.14,9.77,10.40,11.03,11.67,
20,0.00,0.43,1.03,1.63,2.23,2.83,3.43,4.03,4.63,5.23,5.83,6.43,7.03,7.63,8.23,8.83,9.43,10.03,10.63,11.23
