i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.43,,,,,,,,,,,,,,,,,,,
2,9.88,10.93,,,,,,,,,,,,,,,,,,
3,9.33,10.39,11.17,,,,,,,,,,,,,,,,,
4,8.79,9.84,10.62,11.37,,,,,,,,,,,,,,,,
5,8.24,9.30,10.08,10.83,11.56,,,,,,,,,,,,,,,
6,7.70,8.75,9.53,10.28,11.02,11.74,,,,,,,,,,,,,,
7,7.15,8.21,8.99,9.74,10.47,11.20,11.91,,,,,,,,,,,,,
8,6.61,7.66,8.44,9.19,9.93,10.65,11.36,12.07,,,,,,,,,,,,
9,6.06,7.12,7.89,8.65,9.38,10.10,10.82,11.52,12.22,,,,,,,,,,,
10,5.52,6.57,7.35,8.10,8.84,9.56,10.27,10.98,11.67,12.36,,,,,,,,,,
11,4.97,6.02,6.80,7.56,8.29,9.01,9.73,10.43,11.13,11.82,12.51,,,,,,,,,
12,4.43,5.48,6.26,7.01,7.75,8.47,9.18,9.88,10.58,11.27,11.96,12.64,,,,,,,,
13,3.88,4.93,5.71,6.47,7.20,7.92,8.63,9.34,10.04,10.73,11.42,12.10,12.78,,,,,,,
14,3.33,4.39,5.17,5.92,6.66,7.38,8.09,8.79,9.49,10.18,10.87,11.55,12.23,12.91,,,,,,
15,2.79,3.84,4.62,5.37,6.11,6.83,7.54,8.25,8.95,9.64,10.32,11.01,11.69,12.36,13.04,,,,,
16,2.24,3.30,4.08,4.83,5.56,6.29,7.00,7.70,8.40,9.09,9.78,10.46,11.14,11.82,12.49,13.16,,,,
17,1.70,2.75,3.53,4.28,5.02,5.74,6.45,7.16,7.85,8.55,9.23,9.92,10.60,11.27,11.95,12.62,13.29,,,
18,1.16,2.20,2.98,3.73,4.47,5.19,5.90,6.60,7.30,7.99,8.68,9.36,10.04,10.71,11.39,12.06,12.73,13.39,,
19,0.59,1.63,2.39,3.13,3.86,4.57,5.27,5.96,6.65,7.34,8.02,8.69,9.37,10.04,10.71,11.37,12.04,12.70,13.36,
20,0.00,0.85,1.45,2.05,2.65,3.25,3.85,4.45,5.05,5.65,6.25,6.85,7.45,8.05,8.65,9.25,9.85,10.45,11.05,11.65
