i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.65,,,,,,,,,,,,,,,,,,,
2,6.30,7.01,,,,,,,,,,,,,,,,,,
3,5.95,6.66,7.37,,,,,,,,,,,,,,,,,
4,5.59,6.30,7.02,7.71,,,,,,,,,,,,,,,,
5,5.24,5.95,6.66,7.35,8.03,,,,,,,,,,,,,,,
6,4.89,5.60,6.31,7.00,7.68,8.35,,,,,,,,,,,,,,
7,4.53,5.25,5.96,6.65,7.33,8.00,8.67,,,,,,,,,,,,,
8,4.18,4.89,5.60,6.30,6.98,7.65,8.31,8.98,,,,,,,,,,,,
9,3.83,4.54,5.25,5.94,6.62,7.30,7.96,8.62,9.28,,,,,,,,,,,
10,3.47,4.19,4.90,5.59,6.27,6.94,7.61,8.27,8.93,9.58,,,,,,,,,,
11,3.12,3.83,4.54,5.24,5.92,6.59,7.26,7.92,8.57,9.23,9.88,,,,,,,,,
12,2.77,3.48,4.19,4.88,5.56,6.24,6.90,7.56,8.22,8.88,9.53,10.18,,,,,,,,
13,2.42,3.13,3.84,4.53,5.21,5.88,6.55,7.21,7.87,8.52,9.17,9.82,10.47,,,,,,,
14,2.06,2.77,3.49,4.18,4.86,5.53,6.20,6.86,7.52,8.17,8.82,9.47,10.12,10.76,,,,,,
15,1.71,2.42,3.13,3.82,4.51,5.18,5.84,6.50,7.16,7.82,8.47,9.12,9.76,10.41,11.05,,,,,
16,1.36,2.07,2.78,3.47,4.15,4.82,5.49,6.15,6.81,7.46,8.11,8.76,9.41,10.06,10.70,11.34,,,,
17,1.00,1.72,2.43,3.12,3.80,4.47,5.14,5.80,6.46,7.11,7.76,8.41,9.06,9.70,10.35,10.99,11.63,,,
18,0.65,1.36,2.07,2.76,3.44,4.12,4.78,5.44,6.10,6.75,7.41,8.05,8.70,9.35,9.99,10.63,11.27,11.91,,
19,0.30,1.00,1.71,2.39,3.07,3.73,4.40,5.05,5.71,6.36,7.01,7.65,8.30,8.94,9.58,10.22,10.86,11.50,12.13,
20,0.00,0.56,1.16,1.76,2.36,2.96,3.56,4.16,4.76,5.36,5.96,6.56,7.16,7.76,8.36,8.96,9.56,10.16,10.76,11.36
