i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.07,,,,,,,,,,,,,,,,,,,
2,9.53,10.43,,,,,,,,,,,,,,,,,,
3,9.00,9.89,10.68,,,,,,,,,,,,,,,,,
4,8.46,9.36,10.14,10.90,,,,,,,,,,,,,,,,
5,7.93,8.82,9.61,10.36,11.10,,,,,,,,,,,,,,,
6,7.39,8.29,9.07,9.83,10.57,11.29,,,,,,,,,,,,,,
7,6.86,7.75,8.54,9.29,10.03,10.76,11.47,,,,,,,,,,,,,
8,6.32,7.22,8.00,8.76,9.50,10.22,10.94,11.64,,,,,,,,,,,,
9,5.79,6.68,7.47,8.22,8.96,9.69,10.40,11.11,11.81,,,,,,,,,,,
10,5.25,6.15,6.93,7.69,8.43,9.15,9.87,10.57,11.27,11.96,,,,,,,,,,
11,4.72,5.61,6.40,7.15,7.89,8.62,9.33,10.04,10.74,11.43,12.12,,,,,,,,,
12,4.18,5.08,5.86,6.62,7.36,8.08,8.80,9.50,10.20,10.89,11.58,12.26,,,,,,,,
13,3.64,4.54,5.33,6.08,6.82,7.55,8.26,8.97,9.67,10.36,11.05,11.73,12.41,,,,,,,
14,3.11,4.01,4.79,5.55,6.29,7.01,7.73,8.43,9.13,9.82,10.51,11.19,11.87,12.55,,,,,,
15,2.57,3.47,4.26,5.01,5.75,6.48,7.19,7.90,8.60,9.29,9.98,10.66,11.34,12.02,12.69,,,,,
16,2.04,2.94,3.72,4.48,5.22,5.94,6.66,7.36,8.06,8.75,9.44,10.12,10.80,11.48,12.15,12.82,,,,
17,1.50,2.40,3.19,3.94,4.68,5.41,6.12,6.83,7.53,8.22,8.91,9.59,10.27,10.94,11.62,12.29,12.96,,,
18,0.97,1.87,2.65,3.40,4.14,4.87,5.58,6.28,6.98,7.67,8.36,9.04,9.72,10.40,11.07,11.74,12.41,13.07,,
19,0.44,1.30,2.08,2.82,3.55,4.26,4.97,5.67,6.36,7.04,7.72,8.40,9.07,9.74,10.41,11.07,11.74,12.40,13.06,
20,0.00,0.64,1.24,1.84,2.44,3.04,3.64,4.24,4.84,5.44,6.04,6.64,7.24,7.84,8.44,9.04,9.64,10.24,10.84,11.44
