i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.51,,,,,,,,,,,,,,,,,,
2,0.51,1.63,,,,,,,,,,,,,,,,,
3,0.51,1.63,2.70,,,,,,,,,,,,,,,,
4,0.51,1.63,2.70,3.76,,,,,,,,,,,,,,,
5,0.51,1.63,2.70,3.76,4.81,,,,,,,,,,,,,,
6,0.51,1.63,2.70,3.76,4.81,5.85,,,,,,,,,,,,,
7,0.51,1.63,2.70,3.76,4.81,5.85,6.89,,,,,,,,,,,,
8,0.51,1.63,2.70,3.76,4.81,5.85,6.89,7.92,,,,,,,,,,,
9,0.51,1.63,2.70,3.76,4.81,5.85,6.89,7.92,8.96,,,,,,,,,,
10,0.51,1.63,2.70,3.76,4.81,5.85,6.89,7.92,8.96,9.99,,,,,,,,,
11,0.51,1.63,2.70,3.76,4.81,5.85,6.89,7.92,8.96,9.99,11.01,,,,,,,,
12,0.51,1.63,2.70,3.76,4.81,5.85,6.89,7.92,8.96,9.99,11.01,12.04,,,,,,,
13,0.51,1.63,2.70,3.76,4.81,5.85,6.89,7.92,8.96,9.99,11.01,12.04,13.07,,,,,,
14,0.51,1.63,2.70,3.76,4.81,5.85,6.89,7.92,8.96,9.99,11.01,12.04,13.07,14.09,,,,,
15,0.51,1.63,2.70,3.76,4.81,5.85,6.89,7.92,8.96,9.99,11.01,12.04,13.07,14.09,15.16,,,,
16,0.51,1.63,2.70,3.76,4.81,5.85,6.89,7.92,8.96,9.99,11.01,12.04,13.07,14.09,15.14,16.19,,,
17,0.51,1.63,2.70,3.76,4.81,5.85,6.89,7.92,8.95,9.99,11.01,12.04,13.07,14.09,15.12,16.17,17.23,,
18,0.51,1.63,2.70,3.75,4.80,5.84,6.88,7.91,8.95,9.98,11.01,12.03,13.06,14.08,15.12,16.14,17.23,18.69,
19,0.45,1.54,2.60,3.64,4.68,5.71,6.74,7.77,8.80,9.82,10.84,11.87,12.89,13.91,14.93,15.97,16.99,18.30,19.50
