i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.47,,,,,,,,,,,,,,,,,,,
2,6.12,6.75,,,,,,,,,,,,,,,,,,
3,5.78,6.40,7.11,,,,,,,,,,,,,,,,,
4,5.43,6.06,6.77,7.46,,,,,,,,,,,,,,,,
5,5.09,5.71,6.43,7.12,7.80,,,,,,,,,,,,,,,
6,4.74,5.37,6.08,6.77,7.45,8.12,,,,,,,,,,,,,,
7,4.40,5.03,5.74,6.43,7.11,7.78,8.44,,,,,,,,,,,,,
8,4.05,4.68,5.39,6.08,6.76,7.43,8.10,8.76,,,,,,,,,,,,
9,3.71,4.34,5.05,5.74,6.42,7.09,7.75,8.42,9.07,,,,,,,,,,,
10,3.37,3.99,4.70,5.39,6.07,6.75,7.41,8.07,8.73,9.38,,,,,,,,,,
11,3.02,3.65,4.36,5.05,5.73,6.40,7.07,7.73,8.38,9.04,9.69,,,,,,,,,
12,2.68,3.30,4.01,4.71,5.38,6.06,6.72,7.38,8.04,8.69,9.34,9.99,,,,,,,,
13,2.33,2.96,3.67,4.36,5.04,5.71,6.38,7.04,7.69,8.35,9.00,9.65,10.29,,,,,,,
14,1.99,2.61,3.33,4.02,4.70,5.37,6.03,6.69,7.35,8.00,8.65,9.30,9.95,10.59,,,,,,
15,1.64,2.27,2.98,3.67,4.35,5.02,5.69,6.35,7.00,7.66,8.31,8.96,9.60,10.25,10.89,,,,,
16,1.30,1.93,2.64,3.33,4.01,4.68,5.34,6.00,6.66,7.31,7.96,8.61,9.26,9.90,10.55,11.19,,,,
17,0.95,1.58,2.29,2.98,3.66,4.33,5.00,5.66,6.32,6.97,7.62,8.27,8.91,9.56,10.20,10.84,11.48,,,
18,0.61,1.24,1.95,2.64,3.32,3.99,4.65,5.31,5.97,6.62,7.27,7.92,8.57,9.21,9.85,10.49,11.13,11.77,,
19,0.27,0.89,1.59,2.27,2.95,3.62,4.28,4.93,5.59,6.24,6.88,7.53,8.17,8.82,9.46,10.10,10.73,11.37,12.01,
20,0.00,0.47,1.07,1.67,2.27,2.87,3.47,4.07,4.67,5.27,5.87,6.47,7.07,7.67,8.27,8.87,9.47,10.07,10.67,11.27
