i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.07,,,,,,,,,,,,,,,,,,
2,1.07,2.15,,,,,,,,,,,,,,,,,
3,1.07,2.15,3.20,,,,,,,,,,,,,,,,
4,1.07,2.15,3.20,4.25,,,,,,,,,,,,,,,
5,1.07,2.15,3.20,4.25,5.29,,,,,,,,,,,,,,
6,1.07,2.15,3.20,4.25,5.29,6.33,,,,,,,,,,,,,
7,1.07,2.15,3.20,4.25,5.29,6.33,7.36,,,,,,,,,,,,
8,1.07,2.15,3.20,4.25,5.29,6.33,7.36,8.39,,,,,,,,,,,
9,1.07,2.15,3.20,4.25,5.29,6.33,7.36,8.39,9.42,,,,,,,,,,
10,1.07,2.15,3.20,4.25,5.29,6.33,7.36,8.39,9.42,10.45,,,,,,,,,
11,1.07,2.15,3.20,4.25,5.29,6.33,7.36,8.39,9.42,10.45,11.48,,,,,,,,
12,1.07,2.15,3.20,4.25,5.29,6.33,7.36,8.39,9.42,10.45,11.48,12.50,,,,,,,
13,1.07,2.15,3.20,4.25,5.29,6.33,7.36,8.39,9.42,10.45,11.48,12.50,13.56,,,,,,
14,1.07,2.15,3.20,4.25,5.29,6.33,7.36,8.39,9.42,10.45,11.48,12.50,13.56,14.58,,,,,
15,1.07,2.15,3.20,4.25,5.29,6.33,7.36,8.39,9.42,10.45,11.48,12.50,13.56,14.58,15.62,,,,
16,1.07,2.15,3.20,4.25,5.29,6.33,7.36,8.39,9.42,10.45,11.48,12.50,13.54,14.58,15.62,16.65,,,
17,1.07,2.15,3.20,4.25,5.29,6.33,7.36,8.39,9.42,10.45,11.48,12.50,13.54,14.58,15.62,16.65,17.89,,
18,1.07,2.14,3.20,4.25,5.29,6.32,7.36,8.39,9.42,10.44,11.47,12.49,13.53,14.58,15.62,16.65,17.89,18.91,
19,1.00,2.06,3.11,4.14,5.18,6.20,7.23,8.26,9.28,10.30,11.32,12.34,13.36,14.38,15.43,16.46,17.45,18.49,19.60
