i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.30,,,,,,,,,,,,,,,,,,,
2,9.75,10.70,,,,,,,,,,,,,,,,,,
3,9.21,10.15,10.94,,,,,,,,,,,,,,,,,
4,8.66,9.61,10.39,11.15,,,,,,,,,,,,,,,,
5,8.12,9.06,9.85,10.61,11.35,,,,,,,,,,,,,,,
6,7.58,8.52,9.31,10.06,10.81,11.53,,,,,,,,,,,,,,
7,7.03,7.98,8.76,9.52,10.26,10.99,11.70,,,,,,,,,,,,,
8,6.49,7.43,8.22,8.98,9.72,10.44,11.16,11.87,,,,,,,,,,,,
9,5.94,6.89,7.67,8.43,9.17,9.90,10.61,11.32,12.02,,,,,,,,,,,
10,5.40,6.34,7.13,7.89,8.63,9.35,10.07,10.78,11.48,12.17,,,,,,,,,,
11,4.85,5.80,6.58,7.34,8.08,8.81,9.53,10.23,10.93,11.63,12.32,,,,,,,,,
12,4.31,5.25,6.04,6.80,7.54,8.27,8.98,9.69,10.39,11.08,11.77,12.46,,,,,,,,
13,3.77,4.71,5.50,6.25,6.99,7.72,8.44,9.14,9.84,10.54,11.23,11.91,12.59,,,,,,,
14,3.22,4.17,4.95,5.71,6.45,7.18,7.89,8.60,9.30,9.99,10.68,11.37,12.05,12.73,,,,,,
15,2.68,3.62,4.41,5.17,5.91,6.63,7.35,8.06,8.75,9.45,10.14,10.82,11.50,12.18,12.86,,,,,
16,2.13,3.08,3.86,4.62,5.36,6.09,6.80,7.51,8.21,8.90,9.59,10.28,10.96,11.64,12.31,12.98,,,,
17,1.59,2.53,3.32,4.08,4.82,5.54,6.26,6.97,7.67,8.36,9.05,9.73,10.41,11.09,11.77,12.44,13.11,,,
18,1.05,1.99,2.77,3.53,4.27,4.99,5.71,6.41,7.11,7.81,8.49,9.18,9.86,10.54,11.21,11.88,12.55,13.22,,
19,0.49,1.41,2.19,2.93,3.66,4.38,5.08,5.78,6.47,7.16,7.84,8.52,9.19,9.86,10.53,11.20,11.86,12.53,13.19,
20,0.00,0.70,1.30,1.90,2.50,3.10,3.70,4.30,4.90,5.50,6.10,6.70,7.30,7.90,8.50,9.10,9.70,10.30,10.90,11.50
