i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.71,,,,,,,,,,,,,,,,,,
2,0.71,1.82,,,,,,,,,,,,,,,,,
3,0.71,1.82,2.89,,,,,,,,,,,,,,,,
4,0.71,1.82,2.89,3.95,,,,,,,,,,,,,,,
5,0.71,1.82,2.89,3.95,5.00,,,,,,,,,,,,,,
6,0.71,1.82,2.89,3.95,5.00,6.04,,,,,,,,,,,,,
7,0.71,1.82,2.89,3.95,5.00,6.04,7.08,,,,,,,,,,,,
8,0.71,1.82,2.89,3.95,5.00,6.04,7.08,8.11,,,,,,,,,,,
9,0.71,1.82,2.89,3.95,5.00,6.04,7.08,8.11,9.15,,,,,,,,,,
10,0.71,1.82,2.89,3.95,5.00,6.04,7.08,8.11,9.15,10.18,,,,,,,,,
11,0.71,1.82,2.89,3.95,5.00,6.04,7.08,8.11,9.15,10.18,11.21,,,,,,,,
12,0.71,1.82,2.89,3.95,5.00,6.04,7.08,8.11,9.15,10.18,11.21,12.24,,,,,,,
13,0.71,1.82,2.89,3.95,5.00,6.04,7.08,8.11,9.15,10.18,11.21,12.24,13.27,,,,,,
14,0.71,1.82,2.89,3.95,5.00,6.04,7.08,8.11,9.15,10.18,11.21,12.24,13.27,14.29,,,,,
15,0.71,1.82,2.89,3.95,5.00,6.04,7.08,8.11,9.15,10.18,11.21,12.24,13.27,14.29,15.32,,,,
16,0.71,1.82,2.89,3.95,5.00,6.04,7.08,8.11,9.15,10.18,11.21,12.24,13.27,14.29,15.32,16.34,,,
17,0.71,1.82,2.89,3.95,5.00,6.04,7.08,8.11,9.15,10.18,11.21,12.24,13.27,14.29,15.32,16.34,17.53,,
18,0.71,1.81,2.88,3.94,4.99,6.03,7.07,8.11,9.14,10.17,11.20,12.23,13.26,14.28,15.31,16.32,17.44,18.90,
19,0.64,1.72,2.78,3.82,4.86,5.89,6.92,7.95,8.98,10.00,11.03,12.05,13.07,14.09,15.11,16.13,17.14,18.43,19.55
