i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.50,,,,,,,,,,,,,,,,,,,
2,9.00,9.86,,,,,,,,,,,,,,,,,,
3,8.49,9.36,10.13,,,,,,,,,,,,,,,,,
4,7.99,8.85,9.62,10.37,,,,,,,,,,,,,,,,
5,7.48,8.35,9.12,9.86,10.59,,,,,,,,,,,,,,,
6,6.98,7.84,8.61,9.36,10.08,10.80,,,,,,,,,,,,,,
7,6.47,7.34,8.11,8.85,9.58,10.29,11.00,,,,,,,,,,,,,
8,5.97,6.83,7.60,8.35,9.07,9.79,10.49,11.19,,,,,,,,,,,,
9,5.46,6.33,7.10,7.84,8.57,9.28,9.99,10.68,11.37,,,,,,,,,,,
10,4.96,5.82,6.59,7.34,8.06,8.78,9.48,10.18,10.87,11.55,,,,,,,,,,
11,4.45,5.32,6.09,6.83,7.56,8.27,8.98,9.67,10.36,11.05,11.73,,,,,,,,,
12,3.95,4.81,5.58,6.33,7.05,7.77,8.47,9.17,9.86,10.54,11.22,11.90,,,,,,,,
13,3.44,4.31,5.08,5.82,6.55,7.26,7.97,8.66,9.35,10.04,10.72,11.39,12.07,,,,,,,
14,2.94,3.80,4.57,5.32,6.04,6.76,7.46,8.16,8.85,9.53,10.21,10.89,11.56,12.23,,,,,,
15,2.43,3.30,4.07,4.81,5.54,6.25,6.96,7.65,8.34,9.03,9.71,10.38,11.06,11.73,12.39,,,,,
16,1.93,2.79,3.56,4.31,5.03,5.75,6.45,7.15,7.84,8.52,9.20,9.88,10.55,11.22,11.89,12.55,,,,
17,1.42,2.29,3.06,3.80,4.53,5.24,5.95,6.64,7.33,8.02,8.70,9.37,10.04,10.71,11.38,12.05,12.71,,,
18,0.92,1.78,2.55,3.29,4.02,4.73,5.43,6.13,6.82,7.50,8.18,8.86,9.53,10.20,10.87,11.53,12.19,12.85,,
19,0.42,1.25,2.01,2.75,3.46,4.17,4.86,5.55,6.24,6.91,7.59,8.26,8.93,9.59,10.25,10.91,11.57,12.23,12.88,
20,0.00,0.63,1.23,1.83,2.43,3.03,3.63,4.23,4.83,5.43,6.03,6.63,7.23,7.83,8.43,9.03,9.63,10.23,10.83,11.43
