i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.85,,,,,,,,,,,,,,,,,,
2,0.85,1.95,,,,,,,,,,,,,,,,,
3,0.85,1.95,3.01,,,,,,,,,,,,,,,,
4,0.85,1.95,3.01,4.07,,,,,,,,,,,,,,,
5,0.85,1.95,3.01,4.07,5.12,,,,,,,,,,,,,,
6,0.85,1.95,3.01,4.07,5.12,6.16,,,,,,,,,,,,,
7,0.85,1.95,3.01,4.07,5.12,6.16,7.20,,,,,,,,,,,,
8,0.85,1.95,3.01,4.07,5.12,6.16,7.20,8.24,,,,,,,,,,,
9,0.85,1.95,3.01,4.07,5.12,6.16,7.20,8.24,9.27,,,,,,,,,,
10,0.85,1.95,3.01,4.07,5.12,6.16,7.20,8.24,9.27,10.30,,,,,,,,,
11,0.85,1.95,3.01,4.07,5.12,6.16,7.20,8.24,9.27,10.30,11.33,,,,,,,,
12,0.85,1.95,3.01,4.07,5.12,6.16,7.20,8.24,9.27,10.30,11.33,12.36,,,,,,,
13,0.85,1.95,3.01,4.07,5.12,6.16,7.20,8.24,9.27,10.30,11.33,12.36,13.39,,,,,,
14,0.85,1.95,3.01,4.07,5.12,6.16,7.20,8.24,9.27,10.30,11.33,12.36,13.39,14.42,,,,,
15,0.85,1.95,3.01,4.07,5.12,6.16,7.20,8.24,9.27,10.30,11.33,12.36,13.39,14.42,15.44,,,,
16,0.85,1.95,3.01,4.07,5.12,6.16,7.20,8.24,9.27,10.30,11.33,12.36,13.39,14.42,15.44,16.45,,,
17,0.85,1.95,3.01,4.07,5.12,6.16,7.20,8.24,9.27,10.30,11.33,12.36,13.39,14.42,15.44,16.45,17.54,,
18,0.85,1.94,3.01,4.06,5.11,6.15,7.19,8.23,9.26,10.29,11.32,12.35,13.38,14.40,15.43,16.45,17.54,18.90,
19,0.77,1.84,2.89,3.94,4.98,6.01,7.04,8.07,9.10,10.12,11.14,12.17,13.19,14.21,15.23,16.25,17.29,18.48,19.59
