i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.78,,,,,,,,,,,,,,,,,,,
2,10.21,11.26,,,,,,,,,,,,,,,,,,
3,9.65,10.70,11.49,,,,,,,,,,,,,,,,,
4,9.09,10.14,10.93,11.69,,,,,,,,,,,,,,,,
5,8.52,9.57,10.36,11.12,11.87,,,,,,,,,,,,,,,
6,7.96,9.01,9.80,10.56,11.30,12.03,,,,,,,,,,,,,,
7,7.40,8.45,9.23,10.00,10.74,11.47,12.19,,,,,,,,,,,,,
8,6.83,7.88,8.67,9.43,10.18,10.90,11.62,12.33,,,,,,,,,,,,
9,6.27,7.32,8.11,8.87,9.61,10.34,11.06,11.77,12.47,,,,,,,,,,,
10,5.70,6.75,7.54,8.30,9.05,9.78,10.50,11.21,11.91,12.61,,,,,,,,,,
11,5.14,6.19,6.98,7.74,8.48,9.21,9.93,10.64,11.35,12.04,12.73,,,,,,,,,
12,4.58,5.63,6.41,7.18,7.92,8.65,9.37,10.08,10.78,11.48,12.17,12.86,,,,,,,,
13,4.01,5.06,5.85,6.61,7.36,8.09,8.80,9.51,10.22,10.91,11.61,12.29,12.98,,,,,,,
14,3.45,4.50,5.29,6.05,6.79,7.52,8.24,8.95,9.65,10.35,11.04,11.73,12.41,13.10,,,,,,
15,2.88,3.93,4.72,5.48,6.23,6.96,7.68,8.39,9.09,9.79,10.48,11.17,11.85,12.53,13.21,,,,,
16,2.32,3.37,4.16,4.92,5.66,6.39,7.11,7.82,8.53,9.22,9.91,10.60,11.29,11.97,12.65,13.32,,,,
17,1.76,2.81,3.59,4.36,5.10,5.83,6.55,7.26,7.96,8.66,9.35,10.04,10.72,11.40,12.08,12.75,13.43,,,
18,1.19,2.24,3.03,3.79,4.53,5.26,5.97,6.68,7.39,8.08,8.77,9.46,10.15,10.83,11.50,12.18,12.85,13.52,,
19,0.59,1.64,2.42,3.16,3.89,4.61,5.32,6.02,6.71,7.40,8.09,8.77,9.44,10.12,10.79,11.46,12.13,12.79,13.46,
20,0.00,0.84,1.44,2.04,2.64,3.24,3.84,4.44,5.04,5.64,6.24,6.84,7.44,8.04,8.64,9.24,9.84,10.44,11.04,11.64
