i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.94,,,,,,,,,,,,,,,,,,
2,0.94,2.08,,,,,,,,,,,,,,,,,
3,0.94,2.08,3.18,,,,,,,,,,,,,,,,
4,0.94,2.08,3.18,4.26,,,,,,,,,,,,,,,
5,0.94,2.08,3.18,4.26,5.32,,,,,,,,,,,,,,
6,0.94,2.08,3.18,4.26,5.32,6.38,,,,,,,,,,,,,
7,0.94,2.08,3.18,4.26,5.32,6.38,7.44,,,,,,,,,,,,
8,0.94,2.08,3.18,4.26,5.32,6.38,7.44,8.49,,,,,,,,,,,
9,0.94,2.08,3.18,4.26,5.32,6.38,7.44,8.49,9.54,,,,,,,,,,
10,0.94,2.08,3.18,4.26,5.32,6.38,7.44,8.49,9.54,10.58,,,,,,,,,
11,0.94,2.08,3.18,4.26,5.32,6.38,7.44,8.49,9.54,10.58,11.62,,,,,,,,
12,0.94,2.08,3.18,4.26,5.32,6.38,7.44,8.49,9.54,10.58,11.62,12.66,,,,,,,
13,0.94,2.08,3.18,4.26,5.32,6.38,7.44,8.49,9.54,10.58,11.62,12.66,13.70,,,,,,
14,0.94,2.08,3.18,4.26,5.32,6.38,7.44,8.49,9.54,10.58,11.62,12.66,13.70,14.74,,,,,
15,0.94,2.08,3.18,4.26,5.32,6.38,7.44,8.49,9.54,10.58,11.62,12.66,13.70,14.74,15.77,,,,
16,0.94,2.08,3.18,4.26,5.32,6.38,7.44,8.49,9.54,10.58,11.62,12.66,13.70,14.74,15.77,16.81,,,
17,0.94,2.08,3.18,4.26,5.32,6.38,7.44,8.49,9.54,10.58,11.62,12.66,13.70,14.74,15.77,16.80,17.84,,
18,0.93,2.07,3.16,4.24,5.31,6.37,7.42,8.47,9.52,10.56,11.60,12.64,13.68,14.72,15.75,16.78,17.81,18.85,
19,0.83,1.92,2.99,4.05,5.10,6.15,7.19,8.22,9.26,10.29,11.32,12.36,13.38,14.41,15.44,16.46,17.49,18.51,19.54
