i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.56,,,,,,,,,,,,,,,,,,
2,1.56,2.70,,,,,,,,,,,,,,,,,
3,1.56,2.70,3.85,,,,,,,,,,,,,,,,
4,1.56,2.70,3.85,4.97,,,,,,,,,,,,,,,
5,1.56,2.70,3.85,4.97,6.08,,,,,,,,,,,,,,
6,1.56,2.70,3.85,4.97,6.08,7.17,,,,,,,,,,,,,
7,1.56,2.70,3.85,4.97,6.08,7.17,8.25,,,,,,,,,,,,
8,1.56,2.70,3.85,4.97,6.08,7.17,8.25,9.33,,,,,,,,,,,
9,1.56,2.70,3.85,4.97,6.08,7.17,8.25,9.33,10.40,,,,,,,,,,
10,1.56,2.70,3.85,4.97,6.08,7.17,8.25,9.33,10.40,11.47,,,,,,,,,
11,1.56,2.70,3.85,4.97,6.08,7.17,8.25,9.33,10.40,11.47,12.53,,,,,,,,
12,1.56,2.70,3.85,4.97,6.08,7.17,8.25,9.33,10.40,11.47,12.53,13.59,,,,,,,
13,1.56,2.70,3.85,4.97,6.08,7.17,8.25,9.33,10.40,11.47,12.53,13.59,14.65,,,,,,
14,1.56,2.70,3.85,4.97,6.08,7.17,8.25,9.33,10.40,11.47,12.53,13.59,14.65,15.71,,,,,
15,1.56,2.70,3.85,4.97,6.08,7.17,8.25,9.33,10.40,11.47,12.53,13.59,14.65,15.71,16.76,,,,
16,1.56,2.70,3.85,4.97,6.08,7.17,8.25,9.33,10.40,11.47,12.53,13.59,14.65,15.71,16.76,17.82,,,
17,1.56,2.70,3.85,4.97,6.07,7.16,8.25,9.32,10.40,11.46,12.53,13.59,14.65,15.70,16.76,17.81,18.86,,
18,1.54,2.67,3.82,4.93,6.03,7.12,8.20,9.28,10.35,11.42,12.48,13.54,14.60,15.65,16.71,17.76,18.81,19.85,
19,1.26,2.37,3.45,4.53,5.59,6.65,7.71,8.76,9.81,10.86,11.90,12.95,13.99,15.03,16.07,17.11,18.14,19.18,20.21
