i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.78,,,,,,,,,,,,,,,,,,
2,0.78,1.89,,,,,,,,,,,,,,,,,
3,0.78,1.89,2.96,,,,,,,,,,,,,,,,
4,0.78,1.89,2.96,4.03,,,,,,,,,,,,,,,
5,0.78,1.89,2.96,4.03,5.08,,,,,,,,,,,,,,
6,0.78,1.89,2.96,4.03,5.08,6.12,,,,,,,,,,,,,
7,0.78,1.89,2.96,4.03,5.08,6.12,7.17,,,,,,,,,,,,
8,0.78,1.89,2.96,4.03,5.08,6.12,7.17,8.21,,,,,,,,,,,
9,0.78,1.89,2.96,4.03,5.08,6.12,7.17,8.21,9.24,,,,,,,,,,
10,0.78,1.89,2.96,4.03,5.08,6.12,7.17,8.21,9.24,10.29,,,,,,,,,
11,0.78,1.89,2.96,4.03,5.08,6.12,7.17,8.21,9.24,10.29,11.31,,,,,,,,
12,0.78,1.89,2.96,4.03,5.08,6.12,7.17,8.21,9.24,10.29,11.31,12.35,,,,,,,
13,0.78,1.89,2.96,4.03,5.08,6.12,7.17,8.21,9.24,10.29,11.31,12.35,13.38,,,,,,
14,0.78,1.89,2.96,4.03,5.08,6.12,7.17,8.21,9.24,10.29,11.31,12.35,13.38,14.40,,,,,
15,0.78,1.89,2.96,4.03,5.08,6.12,7.17,8.21,9.24,10.29,11.31,12.35,13.38,14.40,15.44,,,,
16,0.78,1.89,2.96,4.03,5.08,6.12,7.17,8.21,9.24,10.29,11.31,12.35,13.38,14.40,15.44,16.45,,,
17,0.78,1.89,2.96,4.03,5.08,6.12,7.17,8.21,9.24,10.29,11.31,12.35,13.38,14.40,15.44,16.45,17.48,,
18,0.77,1.89,2.96,4.02,5.08,6.12,7.17,8.21,9.23,10.28,11.30,12.34,13.37,14.39,15.42,16.45,17.47,18.50,
19,0.69,1.78,2.83,3.88,4.92,5.96,7.00,8.03,9.05,10.09,11.11,12.13,13.15,14.18,15.21,16.23,17.25,18.28,19.35
