i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.74,,,,,,,,,,,,,,,,,,
2,0.74,1.88,,,,,,,,,,,,,,,,,
3,0.74,1.88,2.96,,,,,,,,,,,,,,,,
4,0.74,1.88,2.96,4.04,,,,,,,,,,,,,,,
5,0.74,1.88,2.96,4.04,5.09,,,,,,,,,,,,,,
6,0.74,1.88,2.96,4.04,5.09,6.14,,,,,,,,,,,,,
7,0.74,1.88,2.96,4.04,5.09,6.14,7.20,,,,,,,,,,,,
8,0.74,1.88,2.96,4.04,5.09,6.14,7.20,8.24,,,,,,,,,,,
9,0.74,1.88,2.96,4.04,5.09,6.14,7.20,8.24,9.29,,,,,,,,,,
10,0.74,1.88,2.96,4.04,5.09,6.14,7.20,8.24,9.29,10.32,,,,,,,,,
11,0.74,1.88,2.96,4.04,5.09,6.14,7.20,8.24,9.29,10.32,11.36,,,,,,,,
12,0.74,1.88,2.96,4.04,5.09,6.14,7.20,8.24,9.29,10.32,11.36,12.39,,,,,,,
13,0.74,1.88,2.96,4.04,5.09,6.14,7.20,8.24,9.29,10.32,11.36,12.39,13.43,,,,,,
14,0.74,1.88,2.96,4.04,5.09,6.14,7.20,8.24,9.29,10.32,11.36,12.39,13.43,14.46,,,,,
15,0.74,1.88,2.96,4.04,5.09,6.14,7.20,8.24,9.29,10.32,11.36,12.39,13.43,14.46,15.48,,,,
16,0.74,1.88,2.96,4.04,5.09,6.14,7.20,8.24,9.29,10.32,11.36,12.39,13.43,14.46,15.48,16.52,,,
17,0.74,1.88,2.96,4.04,5.09,6.14,7.20,8.24,9.28,10.32,11.36,12.39,13.43,14.46,15.48,16.52,17.55,,
18,0.73,1.86,2.96,4.03,5.08,6.13,7.18,8.22,9.27,10.30,11.35,12.38,13.41,14.45,15.47,16.50,17.53,18.55,
19,0.65,1.75,2.81,3.87,4.91,5.95,6.99,8.02,9.05,10.09,11.11,12.13,13.16,14.19,15.21,16.23,17.25,18.28,19.30
