i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.84,,,,,,,,,,,,,,,,,,
2,1.84,2.92,,,,,,,,,,,,,,,,,
3,1.84,2.92,4.08,,,,,,,,,,,,,,,,
4,1.84,2.92,4.08,5.21,,,,,,,,,,,,,,,
5,1.84,2.92,4.08,5.21,6.33,,,,,,,,,,,,,,
6,1.84,2.92,4.08,5.21,6.33,7.43,,,,,,,,,,,,,
7,1.84,2.92,4.08,5.21,6.33,7.43,8.54,,,,,,,,,,,,
8,1.84,2.92,4.08,5.21,6.33,7.43,8.54,9.62,,,,,,,,,,,
9,1.84,2.92,4.08,5.21,6.33,7.43,8.54,9.62,10.71,,,,,,,,,,
10,1.84,2.92,4.08,5.21,6.33,7.43,8.54,9.62,10.71,11.79,,,,,,,,,
11,1.84,2.92,4.08,5.21,6.33,7.43,8.54,9.62,10.71,11.79,12.88,,,,,,,,
12,1.84,2.92,4.08,5.21,6.33,7.43,8.54,9.62,10.71,11.79,12.88,13.95,,,,,,,
13,1.84,2.92,4.08,5.21,6.33,7.43,8.54,9.62,10.71,11.79,12.88,13.95,15.03,,,,,,
14,1.84,2.92,4.08,5.21,6.33,7.43,8.54,9.62,10.71,11.79,12.88,13.95,15.03,16.09,,,,,
15,1.84,2.92,4.08,5.21,6.33,7.43,8.54,9.62,10.71,11.79,12.88,13.95,15.03,16.09,17.16,,,,
16,1.84,2.92,4.08,5.21,6.33,7.43,8.54,9.62,10.71,11.79,12.88,13.95,15.02,16.09,17.16,18.22,,,
17,1.84,2.92,4.07,5.20,6.32,7.42,8.53,9.62,10.71,11.79,12.87,13.95,15.02,16.09,17.15,18.21,19.28,,
18,1.81,2.88,4.01,5.14,6.25,7.37,8.46,9.55,10.63,11.71,12.79,13.87,14.94,16.00,17.07,18.13,19.19,20.25,
19,1.32,2.42,3.50,4.58,5.66,6.72,7.79,8.85,9.90,10.96,12.02,13.07,14.12,15.16,16.21,17.25,18.30,19.34,20.38
