i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.33,,,,,,,,,,,,,,,,,,,
2,6.00,6.74,,,,,,,,,,,,,,,,,,
3,5.66,6.40,7.11,,,,,,,,,,,,,,,,,
4,5.33,6.07,6.77,7.46,,,,,,,,,,,,,,,,
5,4.99,5.73,6.43,7.12,7.80,,,,,,,,,,,,,,,
6,4.66,5.39,6.10,6.79,7.46,8.13,,,,,,,,,,,,,,
7,4.32,5.06,5.76,6.45,7.13,7.79,8.46,,,,,,,,,,,,,
8,3.98,4.72,5.43,6.11,6.79,7.46,8.12,8.78,,,,,,,,,,,,
9,3.65,4.39,5.09,5.78,6.45,7.12,7.78,8.44,9.10,,,,,,,,,,,
10,3.31,4.05,4.76,5.44,6.12,6.79,7.45,8.11,8.76,9.41,,,,,,,,,,
11,2.98,3.72,4.42,5.11,5.78,6.45,7.11,7.77,8.43,9.08,9.73,,,,,,,,,
12,2.64,3.38,4.08,4.77,5.45,6.12,6.78,7.44,8.09,8.74,9.39,10.04,,,,,,,,
13,2.31,3.04,3.75,4.44,5.11,5.78,6.44,7.10,7.75,8.41,9.05,9.70,10.35,,,,,,,
14,1.97,2.71,3.41,4.10,4.78,5.44,6.11,6.76,7.42,8.07,8.72,9.37,10.01,10.65,,,,,,
15,1.63,2.37,3.08,3.76,4.44,5.11,5.77,6.43,7.08,7.73,8.38,9.03,9.67,10.32,10.96,,,,,
16,1.30,2.04,2.74,3.43,4.10,4.77,5.43,6.09,6.75,7.40,8.05,8.69,9.34,9.98,10.62,11.26,,,,
17,0.96,1.70,2.41,3.09,3.77,4.44,5.10,5.76,6.41,7.06,7.71,8.36,9.00,9.65,10.29,10.93,11.57,,,
18,0.63,1.36,2.07,2.76,3.43,4.10,4.76,5.42,6.07,6.72,7.37,8.02,8.66,9.31,9.95,10.59,11.23,11.86,,
19,0.29,1.02,1.72,2.40,3.07,3.74,4.40,5.05,5.70,6.35,7.00,7.64,8.28,8.92,9.56,10.20,10.84,11.47,12.11,
20,0.00,0.60,1.20,1.80,2.40,3.00,3.60,4.20,4.80,5.40,6.00,6.60,7.20,7.80,8.40,9.00,9.60,10.20,10.80,11.40
