i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.89,,,,,,,,,,,,,,,,,,
2,1.89,3.04,,,,,,,,,,,,,,,,,
3,1.89,3.04,4.18,,,,,,,,,,,,,,,,
4,1.89,3.04,4.18,5.31,,,,,,,,,,,,,,,
5,1.89,3.04,4.18,5.31,6.42,,,,,,,,,,,,,,
6,1.89,3.04,4.18,5.31,6.42,7.53,,,,,,,,,,,,,
7,1.89,3.04,4.18,5.31,6.42,7.53,8.62,,,,,,,,,,,,
8,1.89,3.04,4.18,5.31,6.42,7.53,8.62,9.71,,,,,,,,,,,
9,1.89,3.04,4.18,5.31,6.42,7.53,8.62,9.71,10.79,,,,,,,,,,
10,1.89,3.04,4.18,5.31,6.42,7.53,8.62,9.71,10.79,11.87,,,,,,,,,
11,1.89,3.04,4.18,5.31,6.42,7.53,8.62,9.71,10.79,11.87,12.94,,,,,,,,
12,1.89,3.04,4.18,5.31,6.42,7.53,8.62,9.71,10.79,11.87,12.94,14.01,,,,,,,
13,1.89,3.04,4.18,5.31,6.42,7.53,8.62,9.71,10.79,11.87,12.94,14.01,15.07,,,,,,
14,1.89,3.04,4.18,5.31,6.42,7.53,8.62,9.71,10.79,11.87,12.94,14.01,15.07,16.14,,,,,
15,1.89,3.04,4.18,5.31,6.42,7.53,8.62,9.71,10.79,11.87,12.94,14.01,15.07,16.14,17.20,,,,
16,1.89,3.04,4.18,5.31,6.42,7.53,8.62,9.71,10.79,11.87,12.94,14.01,15.07,16.14,17.20,18.25,,,
17,1.89,3.03,4.18,5.30,6.42,7.52,8.62,9.70,10.78,11.86,12.93,14.00,15.06,16.13,17.20,18.25,19.31,,
18,1.86,2.98,4.13,5.25,6.37,7.46,8.55,9.64,10.71,11.79,12.87,13.94,14.99,16.05,17.11,18.18,19.23,20.29,
19,1.48,2.58,3.66,4.74,5.80,6.87,7.92,8.98,10.04,11.09,12.14,13.19,14.23,15.28,16.32,17.36,18.41,19.45,20.48
