i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.60,,,,,,,,,,,,,,,,,,,
2,4.35,4.80,,,,,,,,,,,,,,,,,,
3,4.11,4.56,5.24,,,,,,,,,,,,,,,,,
4,3.86,4.31,4.99,5.66,,,,,,,,,,,,,,,,
5,3.62,4.07,4.75,5.41,6.07,,,,,,,,,,,,,,,
6,3.37,3.82,4.50,5.16,5.82,6.47,,,,,,,,,,,,,,
7,3.13,3.57,4.25,4.92,5.58,6.23,6.87,,,,,,,,,,,,,
8,2.88,3.33,4.01,4.67,5.33,5.98,6.63,7.27,,,,,,,,,,,,
9,2.64,3.08,3.76,4.43,5.08,5.74,6.38,7.02,7.67,,,,,,,,,,,
10,2.39,2.84,3.52,4.18,4.84,5.49,6.14,6.78,7.42,8.06,,,,,,,,,,
11,2.15,2.59,3.27,3.94,4.59,5.24,5.89,6.53,7.17,7.81,8.45,,,,,,,,,
12,1.90,2.35,3.03,3.69,4.35,5.00,5.65,6.29,6.93,7.57,8.20,8.84,,,,,,,,
13,1.65,2.10,2.78,3.45,4.10,4.75,5.40,6.04,6.68,7.32,7.96,8.59,9.22,,,,,,,
14,1.41,1.86,2.54,3.20,3.86,4.51,5.15,5.80,6.44,7.08,7.71,8.35,8.98,9.61,,,,,,
15,1.16,1.61,2.29,2.96,3.61,4.26,4.91,5.55,6.19,6.83,7.47,8.10,8.73,9.36,10.00,,,,,
16,0.92,1.37,2.05,2.71,3.37,4.02,4.66,5.31,5.95,6.58,7.22,7.85,8.49,9.12,9.75,10.38,,,,
17,0.67,1.12,1.80,2.46,3.12,3.77,4.42,5.06,5.70,6.34,6.98,7.61,8.24,8.87,9.50,10.13,10.76,,,
18,0.43,0.87,1.55,2.22,2.88,3.53,4.17,4.81,5.45,6.09,6.73,7.36,8.00,8.63,9.26,9.89,10.51,11.11,,
19,0.19,0.63,1.30,1.96,2.62,3.27,3.91,4.55,5.19,5.82,6.46,7.09,7.72,8.35,8.98,9.61,10.24,10.83,11.05,
20,0.00,0.34,0.94,1.54,2.14,2.74,3.34,3.94,4.54,5.14,5.74,6.34,6.94,7.54,8.14,8.74,9.34,9.94,10.54,11.14
