i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.61,,,,,,,,,,,,,,,,,,,
2,10.06,11.10,,,,,,,,,,,,,,,,,,
3,9.50,10.55,11.33,,,,,,,,,,,,,,,,,
4,8.95,9.99,10.78,11.53,,,,,,,,,,,,,,,,
5,8.39,9.44,10.22,10.98,11.72,,,,,,,,,,,,,,,
6,7.84,8.88,9.67,10.42,11.16,11.89,,,,,,,,,,,,,,
7,7.28,8.33,9.11,9.87,10.61,11.33,12.05,,,,,,,,,,,,,
8,6.73,7.77,8.55,9.31,10.05,10.78,11.50,12.20,,,,,,,,,,,,
9,6.17,7.22,8.00,8.76,9.50,10.22,10.94,11.65,12.35,,,,,,,,,,,
10,5.62,6.66,7.44,8.20,8.94,9.67,10.38,11.09,11.79,12.49,,,,,,,,,,
11,5.06,6.10,6.89,7.65,8.39,9.11,9.83,10.54,11.24,11.93,12.62,,,,,,,,,
12,4.50,5.55,6.33,7.09,7.83,8.56,9.27,9.98,10.68,11.38,12.07,12.75,,,,,,,,
13,3.95,4.99,5.78,6.54,7.28,8.00,8.72,9.43,10.13,10.82,11.51,12.20,12.88,,,,,,,
14,3.39,4.44,5.22,5.98,6.72,7.45,8.16,8.87,9.57,10.27,10.96,11.64,12.32,13.00,,,,,,
15,2.84,3.88,4.67,5.43,6.17,6.89,7.61,8.31,9.02,9.71,10.40,11.09,11.77,12.45,13.12,,,,,
16,2.28,3.33,4.11,4.87,5.61,6.34,7.05,7.76,8.46,9.15,9.84,10.53,11.21,11.89,12.57,13.24,,,,
17,1.73,2.77,3.56,4.31,5.05,5.78,6.50,7.20,7.90,8.60,9.29,9.97,10.66,11.33,12.01,12.68,13.35,,,
18,1.17,2.21,3.00,3.75,4.49,5.22,5.93,6.64,7.34,8.03,8.72,9.41,10.09,10.77,11.44,12.11,12.79,13.45,,
19,0.59,1.63,2.40,3.14,3.87,4.58,5.29,5.99,6.68,7.36,8.05,8.73,9.40,10.07,10.74,11.41,12.08,12.74,13.40,
20,0.00,0.84,1.44,2.04,2.64,3.24,3.84,4.44,5.04,5.64,6.24,6.84,7.44,8.04,8.64,9.24,9.84,10.44,11.04,11.64
