i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.42,,,,,,,,,,,,,,,,,,,
2,9.87,11.01,,,,,,,,,,,,,,,,,,
3,9.33,10.47,11.24,,,,,,,,,,,,,,,,,
4,8.79,9.92,10.70,11.44,,,,,,,,,,,,,,,,
5,8.24,9.38,10.15,10.90,11.63,,,,,,,,,,,,,,,
6,7.70,8.84,9.61,10.36,11.09,11.81,,,,,,,,,,,,,,
7,7.16,8.29,9.07,9.82,10.55,11.27,11.97,,,,,,,,,,,,,
8,6.62,7.75,8.52,9.27,10.00,10.72,11.43,12.13,,,,,,,,,,,,
9,6.07,7.21,7.98,8.73,9.46,10.18,10.89,11.59,12.29,,,,,,,,,,,
10,5.53,6.66,7.44,8.19,8.92,9.64,10.35,11.05,11.74,12.43,,,,,,,,,,
11,4.99,6.12,6.89,7.64,8.37,9.09,9.80,10.50,11.20,11.89,12.58,,,,,,,,,
12,4.44,5.58,6.35,7.10,7.83,8.55,9.26,9.96,10.66,11.35,12.03,12.71,,,,,,,,
13,3.90,5.03,5.81,6.56,7.29,8.01,8.72,9.42,10.11,10.80,11.49,12.17,12.85,,,,,,,
14,3.36,4.49,5.26,6.01,6.74,7.46,8.17,8.87,9.57,10.26,10.95,11.63,12.31,12.98,,,,,,
15,2.81,3.95,4.72,5.47,6.20,6.92,7.63,8.33,9.03,9.72,10.40,11.08,11.76,12.44,13.11,,,,,
16,2.27,3.40,4.18,4.93,5.66,6.38,7.09,7.79,8.48,9.17,9.86,10.54,11.22,11.90,12.57,13.24,,,,
17,1.73,2.86,3.63,4.38,5.11,5.83,6.54,7.24,7.94,8.63,9.32,10.00,10.68,11.35,12.02,12.69,13.36,,,
18,1.19,2.32,3.09,3.83,4.56,5.28,5.99,6.69,7.39,8.08,8.76,9.44,10.12,10.80,11.47,12.14,12.81,13.47,,
19,0.63,1.75,2.50,3.24,3.95,4.66,5.36,6.06,6.74,7.43,8.11,8.78,9.45,10.12,10.79,11.46,12.12,12.78,13.44,
20,0.00,0.93,1.53,2.13,2.73,3.33,3.93,4.53,5.13,5.73,6.33,6.93,7.53,8.13,8.73,9.33,9.93,10.53,11.13,11.73
