i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.77,,,,,,,,,,,,,,,,,,
2,1.77,2.85,,,,,,,,,,,,,,,,,
3,1.77,2.85,4.00,,,,,,,,,,,,,,,,
4,1.77,2.85,4.00,5.12,,,,,,,,,,,,,,,
5,1.77,2.85,4.00,5.12,6.25,,,,,,,,,,,,,,
6,1.77,2.85,4.00,5.12,6.25,7.34,,,,,,,,,,,,,
7,1.77,2.85,4.00,5.12,6.25,7.34,8.45,,,,,,,,,,,,
8,1.77,2.85,4.00,5.12,6.25,7.34,8.45,9.54,,,,,,,,,,,
9,1.77,2.85,4.00,5.12,6.25,7.34,8.45,9.54,10.62,,,,,,,,,,
10,1.77,2.85,4.00,5.12,6.25,7.34,8.45,9.54,10.62,11.71,,,,,,,,,
11,1.77,2.85,4.00,5.12,6.25,7.34,8.45,9.54,10.62,11.71,12.79,,,,,,,,
12,1.77,2.85,4.00,5.12,6.25,7.34,8.45,9.54,10.62,11.71,12.79,13.86,,,,,,,
13,1.77,2.85,4.00,5.12,6.25,7.34,8.45,9.54,10.62,11.71,12.79,13.86,14.93,,,,,,
14,1.77,2.85,4.00,5.12,6.25,7.34,8.45,9.54,10.62,11.71,12.79,13.86,14.93,15.99,,,,,
15,1.77,2.85,4.00,5.12,6.25,7.34,8.45,9.54,10.62,11.71,12.79,13.86,14.93,15.99,17.05,,,,
16,1.77,2.85,4.00,5.12,6.25,7.34,8.45,9.54,10.62,11.71,12.78,13.86,14.93,15.99,17.05,18.12,,,
17,1.77,2.85,4.00,5.12,6.24,7.34,8.45,9.54,10.62,11.70,12.78,13.85,14.92,15.98,17.05,18.11,19.17,,
18,1.75,2.81,3.94,5.07,6.17,7.29,8.38,9.46,10.55,11.63,12.71,13.78,14.85,15.91,16.97,18.03,19.09,20.14,
19,1.26,2.37,3.45,4.53,5.59,6.67,7.73,8.79,9.85,10.90,11.95,13.00,14.05,15.10,16.14,17.18,18.23,19.27,20.31
