i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.40,,,,,,,,,,,,,,,,,,,
2,4.16,4.69,,,,,,,,,,,,,,,,,,
3,3.93,4.46,5.13,,,,,,,,,,,,,,,,,
4,3.70,4.22,4.90,5.56,,,,,,,,,,,,,,,,
5,3.46,3.99,4.66,5.32,5.98,,,,,,,,,,,,,,,
6,3.23,3.76,4.43,5.09,5.74,6.39,,,,,,,,,,,,,,
7,3.00,3.52,4.20,4.86,5.51,6.16,6.80,,,,,,,,,,,,,
8,2.76,3.29,3.96,4.62,5.28,5.92,6.57,7.21,,,,,,,,,,,,
9,2.53,3.06,3.73,4.39,5.04,5.69,6.33,6.97,7.61,,,,,,,,,,,
10,2.30,2.82,3.50,4.16,4.81,5.46,6.10,6.74,7.38,8.01,,,,,,,,,,
11,2.06,2.59,3.26,3.92,4.58,5.22,5.87,6.51,7.14,7.78,8.41,,,,,,,,,
12,1.83,2.36,3.03,3.69,4.34,4.99,5.63,6.27,6.91,7.55,8.18,8.81,,,,,,,,
13,1.60,2.13,2.80,3.46,4.11,4.76,5.40,6.04,6.68,7.31,7.95,8.58,9.21,,,,,,,
14,1.36,1.89,2.56,3.22,3.88,4.52,5.17,5.81,6.44,7.08,7.71,8.35,8.98,9.61,,,,,,
15,1.13,1.66,2.33,2.99,3.64,4.29,4.93,5.57,6.21,6.85,7.48,8.11,8.74,9.37,10.00,,,,,
16,0.90,1.43,2.10,2.76,3.41,4.06,4.70,5.34,5.98,6.61,7.25,7.88,8.51,9.14,9.77,10.37,,,,
17,0.67,1.19,1.86,2.52,3.18,3.82,4.47,5.11,5.75,6.38,7.01,7.65,8.28,8.91,9.53,10.14,10.22,,,
18,0.43,0.96,1.63,2.29,2.94,3.59,4.23,4.87,5.51,6.15,6.78,7.41,8.04,8.67,9.30,9.92,10.04,8.47,,
19,0.20,0.72,1.39,2.05,2.70,3.34,3.98,4.62,5.26,5.89,6.52,7.16,7.79,8.41,9.04,9.66,10.11,11.58,5.30,
20,0.00,0.43,1.03,1.63,2.23,2.83,3.43,4.03,4.63,5.23,5.83,6.43,7.03,7.63,8.23,8.83,9.43,10.03,10.63,11.23
