i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.07,,,,,,,,,,,,,,,,,,,
2,9.54,10.67,,,,,,,,,,,,,,,,,,
3,9.02,10.14,10.91,,,,,,,,,,,,,,,,,
4,8.49,9.62,10.38,11.13,,,,,,,,,,,,,,,,
5,7.97,9.09,9.86,10.60,11.33,,,,,,,,,,,,,,,
6,7.44,8.57,9.33,10.08,10.80,11.51,,,,,,,,,,,,,,
7,6.91,8.04,8.81,9.55,10.27,10.99,11.69,,,,,,,,,,,,,
8,6.39,7.52,8.28,9.02,9.75,10.46,11.17,11.86,,,,,,,,,,,,
9,5.86,6.99,7.76,8.50,9.22,9.94,10.64,11.34,12.03,,,,,,,,,,,
10,5.34,6.47,7.23,7.97,8.70,9.41,10.11,10.81,11.50,12.19,,,,,,,,,,
11,4.81,5.94,6.71,7.45,8.17,8.89,9.59,10.29,10.98,11.66,12.34,,,,,,,,,
12,4.29,5.42,6.18,6.92,7.65,8.36,9.06,9.76,10.45,11.14,11.82,12.50,,,,,,,,
13,3.76,4.89,5.66,6.40,7.12,7.83,8.54,9.24,9.93,10.61,11.29,11.97,12.65,,,,,,,
14,3.24,4.37,5.13,5.87,6.60,7.31,8.01,8.71,9.40,10.09,10.77,11.45,12.12,12.79,,,,,,
15,2.71,3.84,4.61,5.35,6.07,6.78,7.49,8.18,8.87,9.56,10.24,10.92,11.59,12.27,12.94,,,,,
16,2.19,3.31,4.08,4.82,5.55,6.26,6.96,7.66,8.35,9.04,9.72,10.39,11.07,11.74,12.41,13.08,,,,
17,1.66,2.79,3.55,4.30,5.02,5.73,6.44,7.13,7.82,8.51,9.19,9.87,10.54,11.21,11.88,12.55,13.22,,,
18,1.14,2.26,3.03,3.76,4.49,5.20,5.90,6.60,7.29,7.97,8.66,9.33,10.01,10.68,11.35,12.01,12.68,13.34,,
19,0.61,1.72,2.46,3.19,3.90,4.60,5.30,5.99,6.67,7.35,8.03,8.70,9.37,10.03,10.70,11.36,12.02,12.68,13.34,
20,0.00,0.93,1.53,2.13,2.73,3.33,3.93,4.53,5.13,5.73,6.33,6.93,7.53,8.13,8.73,9.33,9.93,10.53,11.13,11.73
