i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.78,,,,,,,,,,,,,,,,,,
2,1.78,2.88,,,,,,,,,,,,,,,,,
3,1.78,2.88,4.03,,,,,,,,,,,,,,,,
4,1.78,2.88,4.03,5.16,,,,,,,,,,,,,,,
5,1.78,2.88,4.03,5.16,6.27,,,,,,,,,,,,,,
6,1.78,2.88,4.03,5.16,6.27,7.37,,,,,,,,,,,,,
7,1.78,2.88,4.03,5.16,6.27,7.37,8.47,,,,,,,,,,,,
8,1.78,2.88,4.03,5.16,6.27,7.37,8.47,9.56,,,,,,,,,,,
9,1.78,2.88,4.03,5.16,6.27,7.37,8.47,9.56,10.64,,,,,,,,,,
10,1.78,2.88,4.03,5.16,6.27,7.37,8.47,9.56,10.64,11.72,,,,,,,,,
11,1.78,2.88,4.03,5.16,6.27,7.37,8.47,9.56,10.64,11.72,12.79,,,,,,,,
12,1.78,2.88,4.03,5.16,6.27,7.37,8.47,9.56,10.64,11.72,12.79,13.87,,,,,,,
13,1.78,2.88,4.03,5.16,6.27,7.37,8.47,9.56,10.64,11.72,12.79,13.87,14.94,,,,,,
14,1.78,2.88,4.03,5.16,6.27,7.37,8.47,9.56,10.64,11.72,12.79,13.87,14.94,16.00,,,,,
15,1.78,2.88,4.03,5.16,6.27,7.37,8.47,9.56,10.64,11.72,12.79,13.87,14.93,16.00,17.06,,,,
16,1.78,2.88,4.03,5.16,6.27,7.37,8.47,9.56,10.64,11.72,12.79,13.87,14.93,16.00,17.06,18.12,,,
17,1.77,2.88,4.02,5.15,6.26,7.37,8.46,9.55,10.63,11.71,12.79,13.86,14.93,15.99,17.06,18.12,19.18,,
18,1.75,2.83,3.98,5.10,6.21,7.31,8.40,9.49,10.57,11.65,12.72,13.79,14.86,15.92,16.98,18.04,19.10,20.16,
19,1.31,2.42,3.50,4.58,5.64,6.71,7.77,8.83,9.89,10.94,11.99,13.04,14.09,15.14,16.18,17.22,18.27,19.31,20.35
