i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.35,,,,,,,,,,,,,,,,,,,
2,9.81,10.84,,,,,,,,,,,,,,,,,,
3,9.27,10.30,11.08,,,,,,,,,,,,,,,,,
4,8.72,9.76,10.54,11.29,,,,,,,,,,,,,,,,
5,8.18,9.22,10.00,10.75,11.48,,,,,,,,,,,,,,,
6,7.64,8.68,9.45,10.21,10.94,11.66,,,,,,,,,,,,,,
7,7.10,8.13,8.91,9.66,10.40,11.12,11.83,,,,,,,,,,,,,
8,6.56,7.59,8.37,9.12,9.86,10.58,11.29,11.99,,,,,,,,,,,,
9,6.01,7.05,7.83,8.58,9.31,10.04,10.75,11.45,12.15,,,,,,,,,,,
10,5.47,6.51,7.29,8.04,8.77,9.49,10.21,10.91,11.61,12.30,,,,,,,,,,
11,4.93,5.97,6.74,7.50,8.23,8.95,9.66,10.37,11.06,11.75,12.44,,,,,,,,,
12,4.39,5.42,6.20,6.95,7.69,8.41,9.12,9.82,10.52,11.21,11.90,12.58,,,,,,,,
13,3.85,4.88,5.66,6.41,7.15,7.87,8.58,9.28,9.98,10.67,11.36,12.04,12.72,,,,,,,
14,3.30,4.34,5.12,5.87,6.60,7.33,8.04,8.74,9.44,10.13,10.82,11.50,12.18,12.85,,,,,,
15,2.76,3.80,4.58,5.33,6.06,6.78,7.50,8.20,8.90,9.59,10.27,10.96,11.63,12.31,12.98,,,,,
16,2.22,3.26,4.03,4.79,5.52,6.24,6.95,7.66,8.35,9.04,9.73,10.41,11.09,11.77,12.44,13.11,,,,
17,1.68,2.71,3.49,4.24,4.98,5.70,6.41,7.11,7.81,8.50,9.19,9.87,10.55,11.23,11.90,12.57,13.24,,,
18,1.14,2.17,2.95,3.70,4.43,5.15,5.86,6.56,7.26,7.95,8.64,9.32,10.00,10.67,11.34,12.01,12.68,13.35,,
19,0.57,1.60,2.36,3.10,3.82,4.53,5.24,5.93,6.62,7.30,7.98,8.66,9.33,10.00,10.67,11.33,12.00,12.66,13.32,
20,0.00,0.83,1.43,2.03,2.63,3.23,3.83,4.43,5.03,5.63,6.23,6.83,7.43,8.03,8.63,9.23,9.83,10.43,11.03,11.63
