i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.59,,,,,,,,,,,,,,,,,,,
2,3.40,3.73,,,,,,,,,,,,,,,,,,
3,3.21,3.53,4.20,,,,,,,,,,,,,,,,,
4,3.02,3.34,4.00,4.66,,,,,,,,,,,,,,,,
5,2.82,3.15,3.81,4.46,5.11,,,,,,,,,,,,,,,
6,2.63,2.95,3.62,4.27,4.92,5.56,,,,,,,,,,,,,,
7,2.44,2.76,3.43,4.08,4.72,5.36,6.00,,,,,,,,,,,,,
8,2.24,2.57,3.23,3.89,4.53,5.17,5.81,6.44,,,,,,,,,,,,
9,2.05,2.38,3.04,3.69,4.34,4.98,5.61,6.25,6.88,,,,,,,,,,,
10,1.86,2.18,2.85,3.50,4.15,4.79,5.42,6.06,6.69,7.32,,,,,,,,,,
11,1.67,1.99,2.66,3.31,3.95,4.59,5.23,5.86,6.50,7.13,7.76,,,,,,,,,
12,1.47,1.80,2.46,3.12,3.76,4.40,5.04,5.67,6.30,6.93,7.56,8.22,,,,,,,,
13,1.28,1.61,2.27,2.92,3.57,4.21,4.84,5.48,6.11,6.74,7.37,8.03,8.56,,,,,,,
14,1.09,1.41,2.08,2.73,3.37,4.02,4.65,5.29,5.92,6.55,7.18,7.84,8.39,2.37,,,,,,
15,0.90,1.22,1.88,2.54,3.18,3.82,4.46,5.09,5.72,6.35,6.98,7.65,8.21,3.31,-215.63,,,,,
16,0.70,1.03,1.69,2.34,2.99,3.63,4.27,4.90,5.53,6.16,6.79,7.46,8.04,4.25,-170.35,-828.22,,,,
17,0.51,0.84,1.50,2.15,2.80,3.44,4.07,4.71,5.34,5.97,6.60,7.26,7.86,5.20,-125.07,-618.88,-46370.32,,,
18,0.32,0.64,1.31,1.96,2.60,3.24,3.88,4.51,5.15,5.78,6.40,7.07,7.69,6.14,-79.58,-408.51,-30185.48,345201.12,,
19,0.13,0.45,1.11,1.76,2.40,3.04,3.68,4.31,4.94,5.57,6.20,6.85,7.50,7.37,-22.76,-144.32,-10036.55,108629.26,-28809995.93,
20,0.00,0.23,0.83,1.43,2.03,2.63,3.23,3.83,4.43,5.03,5.63,6.23,6.83,7.43,8.03,8.63,9.23,9.83,10.43,11.03
