i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.01,,,,,,,,,,,,,,,,,,,
2,8.53,9.38,,,,,,,,,,,,,,,,,,
3,8.06,8.90,9.66,,,,,,,,,,,,,,,,,
4,7.58,8.42,9.18,9.91,,,,,,,,,,,,,,,,
5,7.10,7.94,8.70,9.43,10.15,,,,,,,,,,,,,,,
6,6.62,7.47,8.22,8.96,9.67,10.38,,,,,,,,,,,,,,
7,6.14,6.99,7.75,8.48,9.19,9.90,10.59,,,,,,,,,,,,,
8,5.66,6.51,7.27,8.00,8.72,9.42,10.12,10.80,,,,,,,,,,,,
9,5.19,6.03,6.79,7.52,8.24,8.94,9.64,10.33,11.01,,,,,,,,,,,
10,4.71,5.55,6.31,7.04,7.76,8.46,9.16,9.85,10.53,11.21,,,,,,,,,,
11,4.23,5.07,5.83,6.56,7.28,7.99,8.68,9.37,10.05,10.73,11.40,,,,,,,,,
12,3.75,4.60,5.35,6.09,6.80,7.51,8.20,8.89,9.57,10.25,10.92,11.59,,,,,,,,
13,3.27,4.12,4.88,5.61,6.32,7.03,7.72,8.41,9.09,9.77,10.45,11.12,11.78,,,,,,,
14,2.80,3.64,4.40,5.13,5.85,6.55,7.25,7.93,8.62,9.29,9.97,10.64,11.31,11.97,,,,,,
15,2.32,3.16,3.92,4.65,5.37,6.07,6.77,7.46,8.14,8.82,9.49,10.16,10.83,11.49,12.15,,,,,
16,1.84,2.68,3.44,4.17,4.89,5.59,6.29,6.98,7.66,8.34,9.01,9.68,10.35,11.01,11.68,12.34,,,,
17,1.36,2.21,2.96,3.70,4.41,5.12,5.81,6.50,7.18,7.86,8.53,9.20,9.87,10.53,11.20,11.86,12.51,,,
18,0.88,1.73,2.48,3.21,3.93,4.63,5.33,6.01,6.70,7.37,8.05,8.72,9.38,10.05,10.71,11.37,12.03,12.68,,
19,0.41,1.23,1.98,2.70,3.41,4.10,4.79,5.47,6.15,6.82,7.49,8.15,8.82,9.48,10.13,10.79,11.44,12.10,12.75,
20,0.00,0.63,1.23,1.83,2.43,3.03,3.63,4.23,4.83,5.43,6.03,6.63,7.23,7.83,8.43,9.03,9.63,10.23,10.83,11.43
